"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","mpdci",,,,"User:","root"
"Cmdline:","dstat -c -C 0,1,2,3,4,5,6,7,total -m --output one_commit_j4.csv 1",,,,"Date:","17 May 2016 11:58:32 UTC"

"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"total cpu usage",,,,,,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
27.273,5.051,66.667,1.010,0.0,0.0,31.0,3.0,66.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,26.733,5.941,67.327,0.0,0.0,0.0,48.0,3.0,49.0,0.0,0.0,0.0,48.0,16.0,36.0,0.0,0.0,0.0,23.0,3.0,74.0,0.0,0.0,0.0,54.0,7.0,39.0,0.0,0.0,0.0,44.681,5.632,49.687,0.0,0.0,0.0,3898920960.0,283693056.0,20426776576.0,4893822976.0
66.0,6.0,28.0,0.0,0.0,0.0,32.653,5.102,61.224,0.0,0.0,1.020,99.010,0.990,0.0,0.0,0.0,0.0,79.798,12.121,8.081,0.0,0.0,0.0,31.313,2.020,65.657,1.010,0.0,0.0,32.0,9.0,59.0,0.0,0.0,0.0,42.857,8.163,48.980,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,48.181,5.521,45.922,0.251,0.0,0.125,3999891456.0,283693056.0,20429533184.0,4790095872.0
28.283,2.020,69.697,0.0,0.0,0.0,30.0,2.0,53.0,15.0,0.0,0.0,92.0,3.0,5.0,0.0,0.0,0.0,29.703,4.950,65.347,0.0,0.0,0.0,27.0,4.0,68.0,1.0,0.0,0.0,94.0,6.0,0.0,0.0,0.0,0.0,37.0,6.0,57.0,0.0,0.0,0.0,33.333,5.051,61.616,0.0,0.0,0.0,46.433,4.130,47.434,2.003,0.0,0.0,3836309504.0,283701248.0,20439871488.0,4943331328.0
52.475,3.960,43.564,0.0,0.0,0.0,52.525,7.071,40.404,0.0,0.0,0.0,68.627,9.804,20.588,0.0,0.0,0.980,61.0,4.0,35.0,0.0,0.0,0.0,19.802,5.941,72.277,1.980,0.0,0.0,78.0,6.0,16.0,0.0,0.0,0.0,12.245,2.041,85.714,0.0,0.0,0.0,19.0,7.0,74.0,0.0,0.0,0.0,45.489,5.764,48.496,0.251,0.0,0.0,3581140992.0,283721728.0,20453122048.0,5185228800.0
31.313,28.283,39.394,0.0,0.0,1.010,62.0,7.0,31.0,0.0,0.0,0.0,12.121,2.020,85.859,0.0,0.0,0.0,68.0,7.0,25.0,0.0,0.0,0.0,42.424,4.040,52.525,1.010,0.0,0.0,36.364,7.071,56.566,0.0,0.0,0.0,40.594,36.634,22.772,0.0,0.0,0.0,13.861,3.960,81.188,0.990,0.0,0.0,38.798,11.765,49.186,0.125,0.0,0.125,3734560768.0,283734016.0,20455727104.0,5029191680.0
73.0,5.0,22.0,0.0,0.0,0.0,69.0,5.0,26.0,0.0,0.0,0.0,58.0,4.0,38.0,0.0,0.0,0.0,53.0,4.0,43.0,0.0,0.0,0.0,6.061,3.030,89.899,1.010,0.0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,65.657,5.051,29.293,0.0,0.0,0.0,80.0,7.0,13.0,0.0,0.0,0.0,50.816,4.266,44.668,0.125,0.0,0.125,3838844928.0,283885568.0,20460437504.0,4920045568.0
80.0,10.0,10.0,0.0,0.0,0.0,81.0,9.0,10.0,0.0,0.0,0.0,4.082,0.0,95.918,0.0,0.0,0.0,9.0,1.0,90.0,0.0,0.0,0.0,78.0,10.0,12.0,0.0,0.0,0.0,45.0,7.0,48.0,0.0,0.0,0.0,19.192,1.010,79.798,0.0,0.0,0.0,18.0,23.0,59.0,0.0,0.0,0.0,41.677,7.760,50.563,0.0,0.0,0.0,3742601216.0,283889664.0,20470317056.0,5006405632.0
46.535,4.950,48.515,0.0,0.0,0.0,65.0,8.0,19.0,8.0,0.0,0.0,52.0,24.0,24.0,0.0,0.0,0.0,70.408,6.122,23.469,0.0,0.0,0.0,60.396,3.960,19.802,15.842,0.0,0.0,4.040,2.020,76.768,17.172,0.0,0.0,1.980,1.980,96.040,0.0,0.0,0.0,60.0,9.0,31.0,0.0,0.0,0.0,45.238,7.393,42.231,5.138,0.0,0.0,3718893568.0,283910144.0,20478980096.0,5021429760.0
67.010,7.216,25.773,0.0,0.0,0.0,73.737,7.071,19.192,0.0,0.0,0.0,21.212,6.061,72.727,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,10.101,6.061,66.667,17.172,0.0,0.0,23.232,8.081,51.515,17.172,0.0,0.0,47.0,6.0,30.0,17.0,0.0,0.0,67.677,7.071,25.253,0.0,0.0,0.0,38.616,6.164,48.679,6.541,0.0,0.0,3795116032.0,283910144.0,20461813760.0,4962373632.0
33.333,4.040,62.626,0.0,0.0,0.0,85.0,9.0,6.0,0.0,0.0,0.0,53.0,6.0,41.0,0.0,0.0,0.0,27.273,2.020,70.707,0.0,0.0,0.0,23.0,2.0,63.0,12.0,0.0,0.0,63.366,30.693,5.941,0.0,0.0,0.0,49.0,4.0,47.0,0.0,0.0,0.0,5.941,3.960,90.099,0.0,0.0,0.0,42.553,7.885,48.185,1.377,0.0,0.0,3691442176.0,283910144.0,20466462720.0,5061398528.0
90.909,8.081,1.010,0.0,0.0,0.0,62.626,25.253,12.121,0.0,0.0,0.0,31.0,4.0,65.0,0.0,0.0,0.0,69.0,5.0,26.0,0.0,0.0,0.0,30.303,6.061,62.626,1.010,0.0,0.0,28.713,5.941,65.347,0.0,0.0,0.0,26.263,5.051,68.687,0.0,0.0,0.0,3.030,1.010,95.960,0.0,0.0,0.0,42.785,7.403,49.561,0.251,0.0,0.0,3666079744.0,283914240.0,20470763520.0,5082456064.0
82.0,5.0,12.0,0.0,0.0,1.0,35.0,0.0,65.0,0.0,0.0,0.0,8.824,4.902,86.275,0.0,0.0,0.0,86.0,8.0,6.0,0.0,0.0,0.0,9.0,4.0,85.0,2.0,0.0,0.0,58.0,10.0,32.0,0.0,0.0,0.0,60.606,9.091,30.303,0.0,0.0,0.0,52.041,5.102,42.857,0.0,0.0,0.0,48.747,5.764,45.363,0.125,0.0,0.0,3719450624.0,283914240.0,20473831424.0,5026017280.0
59.804,7.843,32.353,0.0,0.0,0.0,56.566,4.040,39.394,0.0,0.0,0.0,5.051,1.010,92.929,1.010,0.0,0.0,39.796,6.122,54.082,0.0,0.0,0.0,31.313,7.071,42.424,19.192,0.0,0.0,88.0,5.0,7.0,0.0,0.0,0.0,58.824,7.843,33.333,0.0,0.0,0.0,5.941,1.980,92.079,0.0,0.0,0.0,43.375,5.0,49.125,2.500,0.0,0.0,3758329856.0,283926528.0,20486053888.0,4974903296.0
24.242,4.040,71.717,0.0,0.0,0.0,29.0,4.0,67.0,0.0,0.0,0.0,46.0,8.0,46.0,0.0,0.0,0.0,74.490,6.122,15.306,4.082,0.0,0.0,66.0,9.0,25.0,0.0,0.0,0.0,51.0,10.0,39.0,0.0,0.0,0.0,53.0,3.0,44.0,0.0,0.0,0.0,60.396,4.950,34.653,0.0,0.0,0.0,50.565,6.148,42.660,0.627,0.0,0.0,3950452736.0,283926528.0,20479127552.0,4789706752.0
11.111,1.010,87.879,0.0,0.0,0.0,53.0,7.0,40.0,0.0,0.0,0.0,78.788,7.071,14.141,0.0,0.0,0.0,37.624,5.941,47.525,8.911,0.0,0.0,23.0,4.0,73.0,0.0,0.0,0.0,83.0,8.0,9.0,0.0,0.0,0.0,30.303,8.081,61.616,0.0,0.0,0.0,25.253,3.030,71.717,0.0,0.0,0.0,42.678,5.757,50.438,1.001,0.0,0.125,3635265536.0,283926528.0,20481937408.0,5102084096.0
66.0,6.0,28.0,0.0,0.0,0.0,64.0,10.0,26.0,0.0,0.0,0.0,49.0,4.0,47.0,0.0,0.0,0.0,69.0,9.0,21.0,1.0,0.0,0.0,9.0,4.0,86.0,1.0,0.0,0.0,61.616,8.081,30.303,0.0,0.0,0.0,46.535,3.960,49.505,0.0,0.0,0.0,43.564,28.713,27.723,0.0,0.0,0.0,51.125,9.125,39.500,0.250,0.0,0.0,3675762688.0,283934720.0,20491190272.0,5052325888.0
91.0,7.0,2.0,0.0,0.0,0.0,57.426,4.950,37.624,0.0,0.0,0.0,65.0,6.0,29.0,0.0,0.0,0.0,25.743,2.970,71.287,0.0,0.0,0.0,14.141,3.030,82.828,0.0,0.0,0.0,93.069,6.931,0.0,0.0,0.0,0.0,14.141,3.030,82.828,0.0,0.0,0.0,28.713,4.950,66.337,0.0,0.0,0.0,48.625,4.875,46.500,0.0,0.0,0.0,3725459456.0,283938816.0,20496740352.0,4997074944.0
18.0,9.0,73.0,0.0,0.0,0.0,39.394,25.253,35.354,0.0,0.0,0.0,38.384,3.030,37.374,21.212,0.0,0.0,75.0,8.0,17.0,0.0,0.0,0.0,82.0,9.0,9.0,0.0,0.0,0.0,27.273,6.061,66.667,0.0,0.0,0.0,88.0,6.0,6.0,0.0,0.0,0.0,2.020,1.010,96.970,0.0,0.0,0.0,46.491,8.271,42.481,2.757,0.0,0.0,3316920320.0,283951104.0,20504780800.0,5397561344.0
61.0,6.0,33.0,0.0,0.0,0.0,2.970,2.970,93.069,0.0,0.0,0.990,58.416,8.911,31.683,0.990,0.0,0.0,57.576,5.051,37.374,0.0,0.0,0.0,30.303,5.051,49.495,15.152,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,85.859,9.091,5.051,0.0,0.0,0.0,40.0,6.0,54.0,0.0,0.0,0.0,42.053,5.507,50.313,2.003,0.0,0.125,3489513472.0,283955200.0,20497534976.0,5232209920.0
23.232,2.020,74.747,0.0,0.0,0.0,61.224,4.082,34.694,0.0,0.0,0.0,85.859,8.081,6.061,0.0,0.0,0.0,74.0,8.0,18.0,0.0,0.0,0.0,0.0,1.010,84.848,14.141,0.0,0.0,44.0,8.0,48.0,0.0,0.0,0.0,63.366,6.931,29.703,0.0,0.0,0.0,13.131,3.030,83.838,0.0,0.0,0.0,45.797,5.270,47.177,1.757,0.0,0.0,3421073408.0,283955200.0,20504543232.0,5293641728.0
73.0,9.0,18.0,0.0,0.0,0.0,89.216,7.843,2.941,0.0,0.0,0.0,60.396,7.921,31.683,0.0,0.0,0.0,55.556,4.040,40.404,0.0,0.0,0.0,14.141,5.051,66.667,14.141,0.0,0.0,6.061,1.010,92.929,0.0,0.0,0.0,24.0,4.0,72.0,0.0,0.0,0.0,8.0,0.0,92.0,0.0,0.0,0.0,41.375,4.875,52.0,1.750,0.0,0.0,3446988800.0,283955200.0,20510765056.0,5261504512.0
93.939,6.061,0.0,0.0,0.0,0.0,98.0,2.0,0.0,0.0,0.0,0.0,32.0,5.0,63.0,0.0,0.0,0.0,39.0,2.0,59.0,0.0,0.0,0.0,30.693,4.950,63.366,0.990,0.0,0.0,12.871,7.921,79.208,0.0,0.0,0.0,73.0,9.0,18.0,0.0,0.0,0.0,18.182,4.040,77.778,0.0,0.0,0.0,49.749,5.013,45.113,0.125,0.0,0.0,3653791744.0,283959296.0,20513677312.0,5051785216.0
98.0,2.0,0.0,0.0,0.0,0.0,84.848,3.030,12.121,0.0,0.0,0.0,44.444,26.263,23.232,6.061,0.0,0.0,23.232,5.051,47.475,24.242,0.0,0.0,11.224,1.020,73.469,14.286,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,75.0,5.0,20.0,0.0,0.0,0.0,10.0,3.0,87.0,0.0,0.0,0.0,43.358,5.764,45.238,5.639,0.0,0.0,3559755776.0,283967488.0,20515045376.0,5144444928.0
92.079,6.931,0.990,0.0,0.0,0.0,21.0,5.0,74.0,0.0,0.0,0.0,7.143,4.082,88.776,0.0,0.0,0.0,33.663,5.941,60.396,0.0,0.0,0.0,31.683,4.950,55.446,7.921,0.0,0.0,77.778,9.091,13.131,0.0,0.0,0.0,46.0,16.0,38.0,0.0,0.0,0.0,70.707,5.051,24.242,0.0,0.0,0.0,47.619,7.268,44.110,1.003,0.0,0.0,3418464256.0,283975680.0,20537032704.0,5263740928.0
56.0,33.0,11.0,0.0,0.0,0.0,61.0,10.0,29.0,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,51.515,8.081,40.404,0.0,0.0,0.0,1.980,2.970,89.109,5.941,0.0,0.0,44.554,6.931,48.515,0.0,0.0,0.0,82.0,8.0,10.0,0.0,0.0,0.0,24.0,5.0,71.0,0.0,0.0,0.0,40.226,9.148,50.0,0.627,0.0,0.0,3338637312.0,283979776.0,20546994176.0,5333602304.0
75.758,16.162,8.081,0.0,0.0,0.0,43.0,3.0,54.0,0.0,0.0,0.0,35.354,7.071,57.576,0.0,0.0,0.0,52.0,8.0,40.0,0.0,0.0,0.0,39.604,7.921,51.485,0.990,0.0,0.0,34.343,7.071,58.586,0.0,0.0,0.0,75.758,4.040,20.202,0.0,0.0,0.0,32.653,6.122,61.224,0.0,0.0,0.0,48.367,7.663,43.844,0.126,0.0,0.0,3341709312.0,283996160.0,20554612736.0,5322895360.0
75.0,6.0,19.0,0.0,0.0,0.0,73.0,9.0,18.0,0.0,0.0,0.0,3.061,0.0,96.939,0.0,0.0,0.0,55.102,6.122,38.776,0.0,0.0,0.0,84.0,8.0,8.0,0.0,0.0,0.0,43.0,5.0,52.0,0.0,0.0,0.0,25.743,5.941,67.327,0.990,0.0,0.0,0.990,3.960,95.050,0.0,0.0,0.0,45.125,5.500,49.125,0.250,0.0,0.0,3348307968.0,283996160.0,20561043456.0,5309865984.0
70.0,7.0,23.0,0.0,0.0,0.0,0.0,1.0,77.0,22.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,71.287,3.960,3.960,20.792,0.0,0.0,24.752,4.950,43.564,26.733,0.0,0.0,82.178,10.891,6.931,0.0,0.0,0.0,72.727,9.091,0.0,18.182,0.0,0.0,34.653,0.990,64.356,0.0,0.0,0.0,44.750,4.875,39.500,10.875,0.0,0.0,3444273152.0,284004352.0,20566282240.0,5208653824.0
71.0,7.0,22.0,0.0,0.0,0.0,69.0,6.0,4.0,21.0,0.0,0.0,12.871,2.970,84.158,0.0,0.0,0.0,51.515,4.040,16.162,28.283,0.0,0.0,11.0,5.0,53.0,31.0,0.0,0.0,80.0,6.0,14.0,0.0,0.0,0.0,11.881,2.970,61.386,23.762,0.0,0.0,17.0,1.0,82.0,0.0,0.0,0.0,40.200,4.370,42.322,13.109,0.0,0.0,3220414464.0,284008448.0,20561293312.0,5437497344.0
59.596,6.061,21.212,13.131,0.0,0.0,38.776,4.082,57.143,0.0,0.0,0.0,71.717,13.131,15.152,0.0,0.0,0.0,41.0,9.0,50.0,0.0,0.0,0.0,49.0,4.0,30.0,17.0,0.0,0.0,23.232,13.131,63.636,0.0,0.0,0.0,20.408,4.082,75.510,0.0,0.0,0.0,54.455,6.931,38.614,0.0,0.0,0.0,44.918,7.654,43.664,3.764,0.0,0.0,3387424768.0,284020736.0,20572135424.0,5259632640.0
3.960,0.990,95.050,0.0,0.0,0.0,15.842,2.970,81.188,0.0,0.0,0.0,22.0,6.0,72.0,0.0,0.0,0.0,49.495,22.222,28.283,0.0,0.0,0.0,20.202,2.020,76.768,1.010,0.0,0.0,24.0,5.0,71.0,0.0,0.0,0.0,13.0,3.0,84.0,0.0,0.0,0.0,41.0,4.0,55.0,0.0,0.0,0.0,23.529,5.632,70.713,0.125,0.0,0.0,3497033728.0,284020736.0,20575809536.0,5146349568.0
15.0,2.0,83.0,0.0,0.0,0.0,21.429,2.041,76.531,0.0,0.0,0.0,72.0,8.0,20.0,0.0,0.0,0.0,26.733,4.950,68.317,0.0,0.0,0.0,67.0,7.0,25.0,1.0,0.0,0.0,76.238,6.931,16.832,0.0,0.0,0.0,65.0,9.0,26.0,0.0,0.0,0.0,36.0,1.0,63.0,0.0,0.0,0.0,47.744,4.887,47.243,0.125,0.0,0.0,3504746496.0,284024832.0,20581400576.0,5133041664.0
0.0,0.0,100.0,0.0,0.0,0.0,62.376,14.851,22.772,0.0,0.0,0.0,26.733,2.970,70.297,0.0,0.0,0.0,0.0,0.0,72.727,27.273,0.0,0.0,4.0,2.0,66.0,28.0,0.0,0.0,15.152,2.020,82.828,0.0,0.0,0.0,7.0,1.0,92.0,0.0,0.0,0.0,4.040,1.010,94.949,0.0,0.0,0.0,15.125,3.125,74.875,6.875,0.0,0.0,3344257024.0,284033024.0,20587274240.0,5287649280.0
0.0,1.020,98.980,0.0,0.0,0.0,24.242,11.111,64.646,0.0,0.0,0.0,37.0,0.0,63.0,0.0,0.0,0.0,0.990,1.980,91.089,5.941,0.0,0.0,0.0,0.0,94.845,5.155,0.0,0.0,1.980,1.980,96.040,0.0,0.0,0.0,51.515,5.051,43.434,0.0,0.0,0.0,44.554,4.950,50.495,0.0,0.0,0.0,20.0,3.500,75.250,1.250,0.0,0.0,3332034560.0,284033024.0,20570972160.0,5316173824.0
0.0,3.0,97.0,0.0,0.0,0.0,0.0,1.980,3.960,94.059,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,8.247,60.825,29.897,0.0,1.031,0.990,1.980,39.604,57.426,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.980,1.961,97.059,0.0,0.0,0.0,0.125,1.880,74.937,22.932,0.0,0.125,3330682880.0,284049408.0,20658098176.0,5230383104.0
6.931,0.990,80.198,10.891,0.0,0.990,32.323,5.051,12.121,50.505,0.0,0.0,20.0,5.0,75.0,0.0,0.0,0.0,0.990,0.990,59.406,38.614,0.0,0.0,0.0,0.0,5.0,95.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,15.0,0.0,85.0,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,9.524,1.629,64.536,24.311,0.0,0.0,3365453824.0,274497536.0,20415692800.0,5447569408.0
44.792,27.083,26.042,2.083,0.0,0.0,6.061,8.081,84.848,1.010,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.020,2.041,96.939,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,16.0,0.0,84.0,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,8.690,4.912,85.768,0.504,0.0,0.126,3422433280.0,301727744.0,20415696896.0,5363355648.0
58.586,18.182,14.141,9.091,0.0,0.0,4.082,0.0,95.918,0.0,0.0,0.0,6.061,0.0,93.939,0.0,0.0,0.0,33.673,5.102,60.204,1.020,0.0,0.0,0.0,2.062,97.938,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4.0,96.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,12.736,3.909,82.093,1.261,0.0,0.0,3453759488.0,322744320.0,20415696896.0,5311012864.0
7.143,6.122,85.714,1.020,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,35.052,10.309,49.485,5.155,0.0,0.0,22.772,10.891,63.366,2.970,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,3.960,95.050,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,8.323,3.909,86.759,1.009,0.0,0.0,3495088128.0,336887808.0,20415700992.0,5255536640.0
49.495,25.253,19.192,6.061,0.0,0.0,39.394,0.0,60.606,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,13.131,4.040,81.818,1.010,0.0,0.0,3.0,1.0,96.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,13.300,4.266,81.430,1.004,0.0,0.0,3541135360.0,355315712.0,20415700992.0,5191061504.0
51.546,36.082,0.0,12.371,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.980,5.941,92.079,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,4.040,94.949,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,6.927,5.668,86.020,1.385,0.0,0.0,3591499776.0,375324672.0,20415700992.0,5120688128.0
29.592,16.327,29.592,24.490,0.0,0.0,0.0,3.0,80.0,17.0,0.0,0.0,15.0,2.0,83.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,3.030,68.687,28.283,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,33.0,1.0,66.0,0.0,0.0,0.0,4.082,3.061,62.245,30.612,0.0,0.0,10.566,3.648,73.333,12.453,0.0,0.0,3623366656.0,384516096.0,20431167488.0,5064163328.0
23.469,4.082,71.429,1.020,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,23.0,18.0,54.0,5.0,0.0,0.0,15.152,9.091,74.747,1.010,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,5.0,95.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,7.799,4.654,86.792,0.755,0.0,0.0,3677110272.0,402501632.0,20431167488.0,4992434176.0
0.0,0.0,100.0,0.0,0.0,0.0,9.184,0.0,90.816,0.0,0.0,0.0,37.255,5.882,53.922,1.961,0.0,0.980,23.0,1.0,76.0,0.0,0.0,0.0,1.020,2.041,96.939,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,34.021,18.557,43.299,4.124,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,13.283,3.759,82.206,0.752,0.0,0.0,3724177408.0,420270080.0,20431171584.0,4927594496.0
0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,59.375,19.792,17.708,3.125,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,8.911,6.931,82.178,1.980,0.0,0.0,8.553,4.025,86.667,0.755,0.0,0.0,3769397248.0,435412992.0,20431171584.0,4867231744.0
30.0,13.0,54.0,3.0,0.0,0.0,42.574,0.990,56.436,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,14.433,13.402,71.134,1.031,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,13.861,10.891,74.257,0.990,0.0,0.0,12.907,4.887,81.579,0.627,0.0,0.0,3817271296.0,449986560.0,20431179776.0,4804775936.0
13.0,4.0,63.0,20.0,0.0,0.0,0.0,1.010,28.283,70.707,0.0,0.0,1.0,0.0,98.0,1.0,0.0,0.0,0.0,3.0,78.0,19.0,0.0,0.0,1.980,3.960,31.683,62.376,0.0,0.0,0.0,3.960,96.040,0.0,0.0,0.0,0.0,1.020,93.878,5.102,0.0,0.0,0.0,2.0,34.0,64.0,0.0,0.0,1.998,2.247,65.418,30.212,0.0,0.125,3822166016.0,451620864.0,20481249280.0,4748177408.0
0.0,0.0,73.0,27.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,39.0,28.0,23.0,10.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,39.0,1.0,60.0,0.0,0.0,0.0,0.0,3.093,70.103,26.804,0.0,0.0,10.063,4.025,77.987,7.925,0.0,0.0,3855142912.0,467886080.0,20481253376.0,4698931200.0
0.0,3.061,96.939,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,34.021,13.402,51.546,1.031,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,24.742,18.557,47.423,9.278,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,7.197,4.419,86.995,1.389,0.0,0.0,3896164352.0,489476096.0,20481253376.0,4636319744.0
1.0,4.0,95.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,48.454,18.557,29.897,3.093,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,14.0,12.0,70.0,4.0,0.0,0.0,37.0,0.0,63.0,0.0,0.0,0.0,12.563,4.523,82.035,0.879,0.0,0.0,3940364288.0,505180160.0,20481253376.0,4576415744.0
0.0,25.0,74.0,1.0,0.0,0.0,0.990,0.990,63.366,34.653,0.0,0.0,0.0,10.101,89.899,0.0,0.0,0.0,0.0,3.0,97.0,0.0,0.0,0.0,21.212,4.040,72.727,2.020,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,7.071,2.020,90.909,0.0,0.0,0.0,0.0,3.960,65.347,30.693,0.0,0.0,3.755,6.008,81.602,8.636,0.0,0.0,3798867968.0,505749504.0,20512198656.0,4686397440.0
1.010,12.121,83.838,3.030,0.0,0.0,37.113,0.0,59.794,3.093,0.0,0.0,0.990,10.891,71.287,16.832,0.0,0.0,0.0,4.124,70.103,25.773,0.0,0.0,18.812,5.941,75.248,0.0,0.0,0.0,3.093,13.402,83.505,0.0,0.0,0.0,7.0,23.0,68.0,2.0,0.0,0.0,1.0,2.0,83.0,14.0,0.0,0.0,8.333,8.838,74.495,8.207,0.0,0.126,3683418112.0,392351744.0,20928966656.0,4498477056.0
0.0,0.0,95.0,5.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,76.531,23.469,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,67.677,32.323,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,29.0,71.0,0.0,0.0,0.250,0.250,70.713,28.786,0.0,0.0,3689603072.0,392372224.0,20928966656.0,4492271616.0
0.0,0.0,91.919,8.081,0.0,0.0,0.0,0.990,98.020,0.990,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,4.950,7.921,86.139,0.0,0.0,0.0,1.961,5.882,92.157,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,37.0,0.0,63.0,0.0,0.0,0.0,0.0,2.0,21.0,77.0,0.0,0.0,4.869,1.248,60.674,33.208,0.0,0.0,3681665024.0,390660096.0,20799152128.0,4631736320.0
0.0,42.424,48.485,9.091,0.0,0.0,1.010,7.071,91.919,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,12.121,2.020,85.859,0.0,0.0,0.0,0.0,1.020,68.367,30.612,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,1.759,6.658,86.558,5.025,0.0,0.0,3402153984.0,274497536.0,20685303808.0,5141258240.0
