"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","mpdci",,,,"User:","root"
"Cmdline:","dstat -c -C 0,1,2,3,4,5,6,7,total -m --output 2_simult_shift30_j8.csv 1",,,,"Date:","17 May 2016 20:59:27 UTC"

"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"total cpu usage",,,,,,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
74.257,7.921,1.980,15.842,0.0,0.0,65.0,34.0,0.0,1.0,0.0,0.0,58.586,21.212,2.020,18.182,0.0,0.0,86.869,12.121,1.010,0.0,0.0,0.0,71.429,16.327,1.020,11.224,0.0,0.0,64.0,23.0,5.0,8.0,0.0,0.0,55.556,33.333,1.010,10.101,0.0,0.0,68.0,9.0,6.0,17.0,0.0,0.0,67.794,19.799,2.256,10.150,0.0,0.0,5229064192.0,419508224.0,20944130048.0,2910511104.0
88.119,11.881,0.0,0.0,0.0,0.0,74.0,19.0,4.0,3.0,0.0,0.0,65.657,31.313,1.010,2.020,0.0,0.0,87.129,9.901,2.970,0.0,0.0,0.0,86.0,10.0,4.0,0.0,0.0,0.0,72.0,22.0,3.0,3.0,0.0,0.0,82.178,16.832,0.990,0.0,0.0,0.0,91.089,8.911,0.0,0.0,0.0,0.0,81.078,16.165,1.754,1.003,0.0,0.0,5473079296.0,434540544.0,20950065152.0,2645528576.0
83.0,14.0,2.0,1.0,0.0,0.0,80.808,13.131,6.061,0.0,0.0,0.0,92.0,8.0,0.0,0.0,0.0,0.0,92.0,8.0,0.0,0.0,0.0,0.0,85.0,12.0,1.0,2.0,0.0,0.0,69.388,25.510,4.082,1.020,0.0,0.0,89.0,11.0,0.0,0.0,0.0,0.0,93.939,6.061,0.0,0.0,0.0,0.0,85.589,12.030,1.754,0.501,0.0,0.125,5497655296.0,441323520.0,20937224192.0,2627010560.0
81.0,11.0,8.0,0.0,0.0,0.0,82.0,12.0,2.0,4.0,0.0,0.0,86.0,8.0,6.0,0.0,0.0,0.0,87.0,8.0,5.0,0.0,0.0,0.0,85.859,9.091,3.030,2.020,0.0,0.0,92.0,8.0,0.0,0.0,0.0,0.0,78.788,18.182,3.030,0.0,0.0,0.0,86.139,11.881,1.980,0.0,0.0,0.0,84.731,11.014,3.504,0.751,0.0,0.0,5557358592.0,449871872.0,20948754432.0,2547228672.0
89.109,8.911,0.990,0.0,0.0,0.990,78.0,20.0,2.0,0.0,0.0,0.0,86.869,12.121,1.010,0.0,0.0,0.0,93.0,7.0,0.0,0.0,0.0,0.0,84.0,16.0,0.0,0.0,0.0,0.0,77.778,18.182,4.040,0.0,0.0,0.0,72.277,22.772,2.970,1.980,0.0,0.0,58.586,41.414,0.0,0.0,0.0,0.0,79.950,18.170,1.629,0.251,0.0,0.0,5444517888.0,464703488.0,20955402240.0,2638589952.0
89.899,7.071,3.030,0.0,0.0,0.0,80.808,19.192,0.0,0.0,0.0,0.0,91.089,7.921,0.990,0.0,0.0,0.0,87.879,11.111,1.010,0.0,0.0,0.0,87.0,11.0,1.0,0.0,0.0,1.0,80.0,18.0,2.0,0.0,0.0,0.0,76.0,20.0,4.0,0.0,0.0,0.0,93.939,6.061,0.0,0.0,0.0,0.0,85.750,12.625,1.375,0.125,0.0,0.125,5637775360.0,481660928.0,20962693120.0,2421084160.0
92.929,7.071,0.0,0.0,0.0,0.0,81.0,16.0,2.0,1.0,0.0,0.0,93.0,7.0,0.0,0.0,0.0,0.0,61.616,36.364,1.010,1.010,0.0,0.0,63.636,10.101,0.0,26.263,0.0,0.0,71.287,24.752,2.970,0.990,0.0,0.0,85.0,10.0,4.0,1.0,0.0,0.0,92.0,8.0,0.0,0.0,0.0,0.0,80.075,14.787,1.253,3.885,0.0,0.0,5519675392.0,493944832.0,20984393728.0,2505199616.0
84.158,11.881,3.960,0.0,0.0,0.0,83.838,9.091,0.0,7.071,0.0,0.0,93.0,5.0,2.0,0.0,0.0,0.0,80.0,8.0,8.0,4.0,0.0,0.0,82.0,16.0,2.0,0.0,0.0,0.0,78.571,11.224,0.0,10.204,0.0,0.0,80.0,18.0,2.0,0.0,0.0,0.0,89.109,9.901,0.990,0.0,0.0,0.0,83.750,11.250,2.500,2.500,0.0,0.0,5474840576.0,506650624.0,21000548352.0,2521174016.0
87.879,12.121,0.0,0.0,0.0,0.0,74.257,17.822,0.0,7.921,0.0,0.0,84.0,10.0,6.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,72.0,24.0,1.0,3.0,0.0,0.0,92.0,8.0,0.0,0.0,0.0,0.0,92.0,8.0,0.0,0.0,0.0,0.0,89.899,9.091,1.010,0.0,0.0,0.0,85.445,12.171,1.004,1.380,0.0,0.0,5779062784.0,506990592.0,20980117504.0,2237042688.0
96.040,3.960,0.0,0.0,0.0,0.0,64.646,31.313,3.030,1.010,0.0,0.0,80.0,16.0,2.0,2.0,0.0,0.0,27.0,16.0,48.0,9.0,0.0,0.0,93.069,6.931,0.0,0.0,0.0,0.0,34.653,10.891,0.990,53.465,0.0,0.0,70.0,6.0,24.0,0.0,0.0,0.0,68.687,9.091,20.202,2.020,0.0,0.0,66.834,12.641,12.015,8.511,0.0,0.0,5671161856.0,507006976.0,21026607104.0,2298437632.0
89.796,9.184,1.020,0.0,0.0,0.0,91.0,8.0,1.0,0.0,0.0,0.0,81.818,15.152,2.020,1.010,0.0,0.0,68.687,19.192,1.010,11.111,0.0,0.0,95.960,4.040,0.0,0.0,0.0,0.0,68.367,13.265,1.020,17.347,0.0,0.0,55.102,18.367,21.429,4.082,0.0,1.020,88.0,10.0,2.0,0.0,0.0,0.0,79.648,12.060,3.769,4.397,0.0,0.126,5641175040.0,394100736.0,21070905344.0,2397032448.0
66.0,15.0,19.0,0.0,0.0,0.0,91.0,7.0,2.0,0.0,0.0,0.0,93.939,5.051,0.0,0.0,0.0,1.010,74.257,11.881,0.990,12.871,0.0,0.0,97.0,3.0,0.0,0.0,0.0,0.0,64.356,27.723,3.960,0.0,0.0,3.960,83.168,15.842,0.990,0.0,0.0,0.0,76.0,6.0,0.0,18.0,0.0,0.0,80.952,11.529,3.258,3.759,0.0,0.501,5588705280.0,394985472.0,21376716800.0,2142806016.0
6.0,1.0,0.0,93.0,0.0,0.0,83.0,6.0,0.0,11.0,0.0,0.0,23.0,1.0,0.0,76.0,0.0,0.0,1.010,0.0,0.0,98.990,0.0,0.0,75.248,0.990,0.0,23.762,0.0,0.0,0.0,0.0,86.869,13.131,0.0,0.0,26.0,2.0,72.0,0.0,0.0,0.0,4.0,1.0,0.0,95.0,0.0,0.0,27.284,1.502,19.900,51.314,0.0,0.0,5490810880.0,394989568.0,21380988928.0,2236424192.0
2.0,2.0,0.0,95.0,0.0,1.0,30.693,0.990,0.0,68.317,0.0,0.0,0.0,3.030,6.061,90.909,0.0,0.0,2.0,3.0,0.0,95.0,0.0,0.0,10.101,0.0,0.0,89.899,0.0,0.0,2.0,2.0,96.0,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,1.0,2.0,0.0,97.0,0.0,0.0,6.508,1.752,24.906,66.834,0.0,0.0,5504925696.0,394993664.0,21224300544.0,2378993664.0
75.758,7.071,17.172,0.0,0.0,0.0,95.0,5.0,0.0,0.0,0.0,0.0,62.376,11.881,1.980,22.772,0.0,0.990,66.667,22.222,1.010,10.101,0.0,0.0,97.0,1.0,2.0,0.0,0.0,0.0,94.949,5.051,0.0,0.0,0.0,0.0,81.188,13.861,1.980,2.970,0.0,0.0,82.0,5.0,0.0,13.0,0.0,0.0,81.830,8.897,3.008,6.015,0.0,0.251,5811884032.0,393003008.0,21244293120.0,2054033408.0
82.0,13.0,5.0,0.0,0.0,0.0,54.545,3.030,42.424,0.0,0.0,0.0,79.0,20.0,1.0,0.0,0.0,0.0,48.485,28.283,0.0,22.222,0.0,1.010,87.0,8.0,5.0,0.0,0.0,0.0,92.079,7.921,0.0,0.0,0.0,0.0,89.899,5.051,5.051,0.0,0.0,0.0,89.0,9.0,0.0,2.0,0.0,0.0,77.694,11.654,7.268,3.133,0.0,0.251,5201027072.0,393015296.0,21128736768.0,2780434432.0
95.0,4.0,0.0,0.0,0.0,1.0,3.960,1.980,73.267,19.802,0.0,0.990,18.0,4.0,78.0,0.0,0.0,0.0,28.283,10.101,14.141,47.475,0.0,0.0,97.0,3.0,0.0,0.0,0.0,0.0,69.307,4.950,22.772,2.970,0.0,0.0,15.152,1.010,74.747,9.091,0.0,0.0,22.0,7.0,0.0,71.0,0.0,0.0,43.625,4.500,32.875,18.875,0.0,0.125,5125087232.0,393015296.0,21139968000.0,2845143040.0
27.551,1.020,71.429,0.0,0.0,0.0,7.0,1.0,0.0,92.0,0.0,0.0,35.0,0.0,65.0,0.0,0.0,0.0,9.0,1.0,90.0,0.0,0.0,0.0,73.0,3.0,24.0,0.0,0.0,0.0,1.010,0.0,0.0,98.990,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.990,0.0,98.020,0.0,0.990,19.048,1.003,31.203,48.622,0.0,0.125,4998336512.0,393015296.0,21144985600.0,2966876160.0
23.0,4.0,68.0,5.0,0.0,0.0,20.0,4.0,36.0,40.0,0.0,0.0,12.121,14.141,36.364,37.374,0.0,0.0,48.485,7.071,31.313,13.131,0.0,0.0,13.0,11.0,60.0,16.0,0.0,0.0,42.424,6.061,14.141,37.374,0.0,0.0,53.0,17.0,3.0,27.0,0.0,0.0,21.782,8.911,7.921,61.386,0.0,0.0,29.125,9.250,32.0,29.625,0.0,0.0,4989317120.0,277295104.0,21140373504.0,3096227840.0
22.222,2.020,75.758,0.0,0.0,0.0,44.0,4.0,52.0,0.0,0.0,0.0,14.141,7.071,0.0,78.788,0.0,0.0,38.0,7.0,0.0,55.0,0.0,0.0,1.020,97.959,1.020,0.0,0.0,0.0,24.490,3.061,72.449,0.0,0.0,0.0,25.253,3.030,71.717,0.0,0.0,0.0,26.0,7.0,18.0,49.0,0.0,0.0,24.590,16.015,36.444,22.951,0.0,0.0,4807938048.0,277299200.0,21033123840.0,3384852480.0
14.141,2.020,83.838,0.0,0.0,0.0,10.101,1.010,54.545,34.343,0.0,0.0,1.0,5.0,12.0,82.0,0.0,0.0,9.0,2.0,9.0,80.0,0.0,0.0,8.163,45.918,45.918,0.0,0.0,0.0,16.0,3.0,81.0,0.0,0.0,0.0,11.881,4.950,80.198,2.970,0.0,0.0,2.020,13.131,0.0,84.848,0.0,0.0,9.045,9.673,45.729,35.553,0.0,0.0,4802129920.0,277315584.0,21026881536.0,3396886528.0
19.802,0.0,0.0,79.208,0.0,0.990,7.0,1.0,92.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,1.0,12.0,87.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,1.0,1.0,97.0,0.0,0.0,0.0,3.030,0.0,96.970,0.0,0.0,3.755,0.751,50.313,45.056,0.0,0.125,4754071552.0,277315584.0,21027954688.0,3443871744.0
6.0,2.0,10.0,82.0,0.0,0.0,12.121,0.0,87.879,0.0,0.0,0.0,10.891,3.960,85.149,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,0.980,0.980,19.608,78.431,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.010,0.0,31.313,67.677,0.0,0.0,0.0,2.0,6.0,92.0,0.0,0.0,3.759,1.504,54.511,40.226,0.0,0.0,4757352448.0,277639168.0,21012762624.0,3455459328.0
0.0,13.0,1.0,86.0,0.0,0.0,44.0,1.0,55.0,0.0,0.0,0.0,30.0,21.0,0.0,49.0,0.0,0.0,0.0,97.959,2.041,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,10.050,16.709,56.407,16.834,0.0,0.0,4795756544.0,277327872.0,20953083904.0,3477045248.0
32.0,11.0,17.0,40.0,0.0,0.0,39.0,7.0,54.0,0.0,0.0,0.0,38.384,5.051,2.020,54.545,0.0,0.0,38.384,3.030,58.586,0.0,0.0,0.0,35.644,5.941,58.416,0.0,0.0,0.0,38.0,2.0,60.0,0.0,0.0,0.0,38.0,36.0,26.0,0.0,0.0,0.0,34.343,8.081,33.333,24.242,0.0,0.0,36.546,9.887,38.673,14.894,0.0,0.0,5241569280.0,277348352.0,20786946048.0,3197349888.0
32.990,2.062,58.763,6.186,0.0,0.0,57.426,2.970,37.624,1.980,0.0,0.0,24.0,2.0,74.0,0.0,0.0,0.0,39.394,7.071,53.535,0.0,0.0,0.0,67.677,6.061,26.263,0.0,0.0,0.0,36.0,4.0,60.0,0.0,0.0,0.0,42.424,2.020,45.455,10.101,0.0,0.0,28.0,6.0,15.0,51.0,0.0,0.0,40.881,4.151,46.415,8.553,0.0,0.0,4757618688.0,277352448.0,20799389696.0,3668852736.0
27.0,11.0,60.0,2.0,0.0,0.0,26.263,9.091,64.646,0.0,0.0,0.0,67.327,29.703,2.970,0.0,0.0,0.0,4.082,4.082,90.816,1.020,0.0,0.0,29.703,8.911,61.386,0.0,0.0,0.0,4.040,6.061,88.889,1.010,0.0,0.0,6.122,6.122,86.735,1.020,0.0,0.0,11.111,9.091,78.788,1.010,0.0,0.0,22.194,10.467,66.583,0.757,0.0,0.0,4898607104.0,284200960.0,20861796352.0,3458609152.0
37.374,19.192,15.152,28.283,0.0,0.0,51.0,17.0,24.0,8.0,0.0,0.0,41.667,19.792,34.375,4.167,0.0,0.0,51.515,12.121,35.354,1.010,0.0,0.0,40.404,20.202,31.313,8.081,0.0,0.0,29.293,14.141,44.444,12.121,0.0,0.0,33.333,16.667,41.176,8.824,0.0,0.0,65.0,26.0,8.0,1.0,0.0,0.0,43.554,18.148,29.161,9.011,0.0,0.125,4852637696.0,278679552.0,20654026752.0,3717869568.0
18.367,14.286,60.204,7.143,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,0.0,6.931,93.069,0.0,0.0,0.0,2.041,3.061,94.898,0.0,0.0,0.0,22.0,21.0,44.0,13.0,0.0,0.0,12.0,1.0,87.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,0.0,0.0,6.700,5.815,84.324,3.161,0.0,0.0,4871151616.0,305651712.0,20654030848.0,3672379392.0
41.584,13.861,40.594,3.960,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,26.804,17.526,53.608,2.062,0.0,0.0,25.0,0.0,75.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,11.890,4.130,83.229,0.751,0.0,0.0,4890411008.0,323645440.0,20654104576.0,3635052544.0
0.0,4.0,96.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,12.0,3.0,85.0,0.0,0.0,0.0,61.224,33.673,0.0,5.102,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.159,5.019,85.194,0.627,0.0,0.0,4929527808.0,336769024.0,20654034944.0,3582881792.0
1.010,3.030,95.960,0.0,0.0,0.0,0.0,4.0,83.0,13.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,21.429,2.041,76.531,0.0,0.0,0.0,45.455,14.141,22.222,18.182,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,5.051,0.0,94.949,0.0,0.0,0.0,11.111,7.071,68.687,13.131,0.0,0.0,10.566,3.899,80.0,5.535,0.0,0.0,4960743424.0,349552640.0,20662009856.0,3530907648.0
23.0,18.0,55.0,4.0,0.0,0.0,0.0,2.020,93.939,4.040,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,4.040,95.960,0.0,0.0,0.0,13.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,29.293,17.172,43.434,10.101,0.0,0.0,8.302,5.157,84.277,2.264,0.0,0.0,5013598208.0,371888128.0,20662013952.0,3455713280.0
30.392,20.588,46.078,2.941,0.0,0.0,0.0,1.010,85.859,13.131,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,0.0,3.061,96.939,0.0,0.0,0.0,37.374,0.0,62.626,0.0,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,30.303,2.020,53.535,14.141,0.0,0.0,12.563,3.518,79.899,4.020,0.0,0.0,5046743040.0,379658240.0,20672892928.0,3403919360.0
39.796,16.327,42.857,1.020,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,11.0,13.0,76.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,31.0,3.0,66.0,0.0,0.0,0.0,10.263,4.255,85.357,0.125,0.0,0.0,5093416960.0,390823936.0,20672815104.0,3346157568.0
63.265,13.265,20.408,3.061,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,31.0,19.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,11.920,4.015,83.689,0.376,0.0,0.0,5145128960.0,413863936.0,20672897024.0,3271323648.0
36.0,14.0,2.0,48.0,0.0,0.0,11.765,1.961,41.176,45.098,0.0,0.0,0.0,4.0,90.0,6.0,0.0,0.0,0.990,2.970,96.040,0.0,0.0,0.0,0.0,5.0,52.0,43.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,98.0,2.0,0.0,0.0,0.0,4.950,56.436,38.614,0.0,0.0,6.015,3.885,67.168,22.932,0.0,0.0,5163458560.0,421232640.0,20707733504.0,3210788864.0
25.0,14.583,56.250,4.167,0.0,0.0,26.263,0.0,73.737,0.0,0.0,0.0,0.0,2.970,97.030,0.0,0.0,0.0,1.020,0.0,98.980,0.0,0.0,0.0,36.082,14.433,46.392,3.093,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,1.010,95.960,2.020,0.0,0.0,0.0,3.030,94.949,2.020,0.0,0.0,11.097,4.540,82.976,1.387,0.0,0.0,5219811328.0,436367360.0,20714680320.0,3132354560.0
49.495,8.081,42.424,0.0,0.0,0.0,14.286,0.0,59.184,26.531,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.980,69.307,28.713,0.0,0.0,1.980,3.960,88.119,5.941,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.0,4.0,64.0,29.0,0.0,0.0,8.532,2.258,77.792,11.418,0.0,0.0,5230333952.0,438550528.0,20732829696.0,3101499392.0
9.804,3.922,82.353,3.922,0.0,0.0,32.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,21.212,14.141,57.576,7.071,0.0,0.0,0.0,3.061,96.939,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,26.263,19.192,52.525,2.020,0.0,0.0,11.153,5.388,81.830,1.629,0.0,0.0,5275238400.0,458465280.0,20732833792.0,3036676096.0
24.211,16.842,48.421,10.526,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,5.051,94.949,0.0,0.0,0.0,13.131,0.0,86.869,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,41.414,7.071,50.505,1.010,0.0,0.0,9.632,3.802,85.298,1.267,0.0,0.0,5307609088.0,475385856.0,20732833792.0,2987384832.0
21.053,14.737,51.579,12.632,0.0,0.0,0.0,0.980,88.235,10.784,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,98.0,0.0,0.0,1.0,0.0,6.0,94.0,0.0,0.0,0.0,37.0,12.0,47.0,4.0,0.0,0.0,5.941,8.911,73.267,11.881,0.0,0.0,0.0,2.020,88.889,9.091,0.0,0.0,8.281,5.395,80.176,6.023,0.0,0.125,5340663808.0,496013312.0,20737880064.0,2928656384.0
0.0,0.0,76.0,24.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,0.0,3.061,96.939,0.0,0.0,0.0,43.0,20.0,36.0,1.0,0.0,0.0,15.152,3.030,79.798,2.020,0.0,0.0,0.0,3.0,68.0,29.0,0.0,0.0,7.412,4.020,81.533,7.035,0.0,0.0,5321216000.0,500305920.0,20759965696.0,2921725952.0
7.921,11.881,40.594,38.614,0.0,0.990,8.081,12.121,75.758,4.040,0.0,0.0,13.861,2.970,83.168,0.0,0.0,0.0,13.265,5.102,81.633,0.0,0.0,0.0,16.667,4.902,60.784,17.647,0.0,0.0,50.505,4.040,44.444,1.010,0.0,0.0,10.0,12.0,76.0,2.0,0.0,0.0,13.131,20.202,57.576,9.091,0.0,0.0,16.478,8.931,65.409,9.057,0.0,0.126,5145473024.0,384651264.0,20785434624.0,3187654656.0
58.586,39.394,0.0,2.020,0.0,0.0,84.848,14.141,1.010,0.0,0.0,0.0,86.869,12.121,1.010,0.0,0.0,0.0,59.184,36.735,4.082,0.0,0.0,0.0,87.0,13.0,0.0,0.0,0.0,0.0,87.0,13.0,0.0,0.0,0.0,0.0,90.0,9.0,1.0,0.0,0.0,0.0,82.0,8.0,10.0,0.0,0.0,0.0,79.474,18.273,1.877,0.375,0.0,0.0,4998864896.0,385318912.0,20792602624.0,3326427136.0
88.0,12.0,0.0,0.0,0.0,0.0,79.798,16.162,3.030,1.010,0.0,0.0,89.0,10.0,1.0,0.0,0.0,0.0,75.248,17.822,1.980,4.950,0.0,0.0,89.0,9.0,2.0,0.0,0.0,0.0,84.0,16.0,0.0,0.0,0.0,0.0,83.0,13.0,4.0,0.0,0.0,0.0,82.828,14.141,3.030,0.0,0.0,0.0,83.459,13.534,2.130,0.752,0.0,0.125,5038645248.0,388354048.0,20848570368.0,3227643904.0
76.768,16.162,3.030,4.040,0.0,0.0,86.0,9.0,0.0,5.0,0.0,0.0,87.0,12.0,0.0,1.0,0.0,0.0,81.818,14.141,4.040,0.0,0.0,0.0,84.848,15.152,0.0,0.0,0.0,0.0,82.0,15.0,3.0,0.0,0.0,0.0,81.818,16.162,2.020,0.0,0.0,0.0,74.0,25.0,1.0,0.0,0.0,0.0,81.704,15.288,1.629,1.378,0.0,0.0,5140844544.0,384704512.0,20809261056.0,3168403456.0
72.727,13.131,14.141,0.0,0.0,0.0,82.828,12.121,3.030,2.020,0.0,0.0,86.139,12.871,0.990,0.0,0.0,0.0,86.869,13.131,0.0,0.0,0.0,0.0,70.297,23.762,5.941,0.0,0.0,0.0,82.0,7.0,11.0,0.0,0.0,0.0,77.778,8.081,14.141,0.0,0.0,0.0,86.869,13.131,0.0,0.0,0.0,0.0,80.803,12.673,6.148,0.251,0.0,0.125,5237571584.0,384716800.0,20816269312.0,3064655872.0
92.0,8.0,0.0,0.0,0.0,0.0,41.584,3.960,0.0,54.455,0.0,0.0,41.414,6.061,0.0,52.525,0.0,0.0,0.0,97.938,2.062,0.0,0.0,0.0,42.0,5.0,53.0,0.0,0.0,0.0,54.545,7.071,2.020,36.364,0.0,0.0,38.0,7.0,0.0,55.0,0.0,0.0,21.212,10.101,0.0,68.687,0.0,0.0,41.531,17.817,7.277,33.375,0.0,0.0,5124001792.0,384720896.0,20820807680.0,3173683200.0
55.0,8.0,3.0,33.0,0.0,1.0,53.535,8.081,4.040,33.333,0.0,1.010,29.703,6.931,0.990,62.376,0.0,0.0,23.762,40.594,2.970,32.673,0.0,0.0,19.0,4.0,68.0,9.0,0.0,0.0,28.0,7.0,0.0,65.0,0.0,0.0,27.723,4.950,2.970,63.366,0.0,0.990,28.0,9.0,1.0,61.0,0.0,1.0,33.040,11.055,10.427,45.226,0.0,0.251,5176381440.0,384737280.0,20868861952.0,3073232896.0
57.576,5.051,37.374,0.0,0.0,0.0,61.386,5.941,5.941,26.733,0.0,0.0,87.879,12.121,0.0,0.0,0.0,0.0,84.0,14.0,2.0,0.0,0.0,0.0,40.196,13.725,0.980,45.098,0.0,0.0,85.149,10.891,2.970,0.0,0.0,0.990,36.364,14.141,9.091,40.404,0.0,0.0,52.0,8.0,4.0,36.0,0.0,0.0,63.125,10.625,7.625,18.625,0.0,0.0,5388898304.0,384741376.0,20862939136.0,2866634752.0
51.485,2.970,0.0,45.545,0.0,0.0,36.735,2.041,61.224,0.0,0.0,0.0,29.703,12.871,1.980,55.446,0.0,0.0,45.455,3.030,0.0,51.515,0.0,0.0,21.277,23.404,1.064,54.255,0.0,0.0,29.293,70.707,0.0,0.0,0.0,0.0,60.0,6.0,0.0,34.0,0.0,0.0,32.323,0.0,35.354,32.323,0.0,0.0,38.413,15.239,12.343,34.005,0.0,0.0,4929396736.0,384745472.0,20870533120.0,3318538240.0
51.515,6.061,6.061,36.364,0.0,0.0,57.0,6.0,37.0,0.0,0.0,0.0,45.455,11.111,8.081,35.354,0.0,0.0,53.0,9.0,1.0,36.0,0.0,1.0,37.624,15.842,3.960,41.584,0.0,0.990,35.354,46.465,18.182,0.0,0.0,0.0,26.733,8.911,28.713,35.644,0.0,0.0,49.0,8.0,7.0,36.0,0.0,0.0,44.375,13.625,14.0,27.750,0.0,0.250,5107712000.0,384765952.0,20872540160.0,3138195456.0
54.0,3.0,7.0,36.0,0.0,0.0,8.163,82.653,9.184,0.0,0.0,0.0,20.0,4.0,1.0,75.0,0.0,0.0,76.471,17.647,0.0,5.882,0.0,0.0,61.0,6.0,0.0,33.0,0.0,0.0,65.0,3.0,32.0,0.0,0.0,0.0,37.755,23.469,0.0,38.776,0.0,0.0,54.0,6.0,23.0,17.0,0.0,0.0,47.415,18.033,8.827,25.599,0.0,0.126,5046099968.0,384765952.0,20874272768.0,3198074880.0
35.714,4.082,1.020,59.184,0.0,0.0,37.0,3.0,60.0,0.0,0.0,0.0,34.694,5.102,0.0,60.204,0.0,0.0,42.857,11.224,1.020,44.898,0.0,0.0,14.141,8.081,17.172,60.606,0.0,0.0,31.0,10.0,59.0,0.0,0.0,0.0,34.343,53.535,1.010,11.111,0.0,0.0,29.0,7.0,5.0,58.0,0.0,1.0,32.246,13.049,18.068,36.637,0.0,0.0,5210259456.0,384786432.0,20876857344.0,3031310336.0
