"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","mpdci",,,,"User:","root"
"Cmdline:","dstat -c -C 0,1,2,3,4,5,6,7,total -m --output from_scratch_j4.csv 1",,,,"Date:","18 May 2016 08:19:43 UTC"

"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"total cpu usage",,,,,,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
0.0,1.010,7.071,91.919,0.0,0.0,2.041,1.020,90.816,6.122,0.0,0.0,51.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,98.990,0.0,0.0,1.010,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.040,2.020,1.010,92.929,0.0,0.0,6.971,0.634,68.314,23.954,0.0,0.127,4322549760.0,321175552.0,9593610240.0,15265878016.0
1.010,1.010,29.293,68.687,0.0,0.0,1.053,0.0,64.211,34.737,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,18.0,4.0,78.0,0.0,0.0,0.0,1.020,2.041,96.939,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3.093,55.670,41.237,0.0,0.0,2.792,1.142,78.173,17.893,0.0,0.0,4264693760.0,321486848.0,9594114048.0,15322918912.0
5.102,1.020,80.612,13.265,0.0,0.0,1.020,2.041,50.0,46.939,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.030,0.0,94.949,2.020,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,35.354,2.020,56.566,6.061,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,0.971,3.883,10.680,83.495,0.0,0.971,6.030,1.382,73.241,19.221,0.0,0.126,4265046016.0,321961984.0,9594556416.0,15321649152.0
2.041,2.041,89.796,6.122,0.0,0.0,0.990,3.960,5.941,89.109,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,2.970,21.782,75.248,0.0,0.0,0.251,1.631,76.412,21.581,0.0,0.125,4265807872.0,322408448.0,9592778752.0,15322218496.0
46.465,2.020,50.505,0.0,0.0,1.010,0.990,4.950,0.990,92.079,0.0,0.990,1.031,0.0,98.969,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.082,0.0,95.918,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.792,1.006,80.377,11.698,0.0,0.126,4277211136.0,322887680.0,9593085952.0,15310028800.0
0.0,1.053,98.947,0.0,0.0,0.0,0.0,2.041,0.0,97.959,0.0,0.0,0.0,2.020,95.960,2.020,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,84.0,15.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.127,0.759,84.557,14.430,0.0,0.127,4276834304.0,323334144.0,9593397248.0,15309647872.0
1.031,2.062,95.876,0.0,0.0,1.031,0.0,3.061,0.0,96.939,0.0,0.0,0.0,1.980,96.040,1.980,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,40.816,1.020,58.163,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.296,1.009,81.337,12.232,0.0,0.126,4276948992.0,323801088.0,9593704448.0,15308759040.0
0.0,1.020,96.939,0.0,0.0,2.041,0.0,4.040,0.0,95.960,0.0,0.0,0.0,0.0,97.959,2.041,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,1.020,1.020,97.959,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.505,0.631,86.490,12.247,0.0,0.126,4277141504.0,324317184.0,9594011648.0,15307743232.0
1.031,1.031,58.763,39.175,0.0,0.0,2.020,1.010,39.394,57.576,0.0,0.0,2.0,1.0,96.0,1.0,0.0,0.0,0.0,1.010,34.343,64.646,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,48.485,0.0,51.515,0.0,0.0,0.0,1.0,0.0,91.0,8.0,0.0,0.0,6.827,0.632,71.302,21.113,0.0,0.126,4277108736.0,324808704.0,9594314752.0,15306981376.0
0.0,1.053,48.421,50.526,0.0,0.0,0.0,1.010,73.737,25.253,0.0,0.0,0.0,1.010,76.768,22.222,0.0,0.0,0.0,2.041,5.102,92.857,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.127,0.634,75.665,23.574,0.0,0.0,4277506048.0,325210112.0,9595584512.0,15304912896.0
45.455,1.010,48.485,4.040,0.0,1.010,5.051,1.010,37.374,56.566,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,2.020,66.667,30.303,0.0,0.0,2.020,2.020,33.333,62.626,0.0,0.0,1.020,0.0,98.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.927,1.134,72.796,19.144,0.0,0.0,4280971264.0,325672960.0,9593802752.0,15302766592.0
0.0,0.0,100.0,0.0,0.0,0.0,71.717,3.030,25.253,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,78.571,21.429,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,85.149,12.871,0.0,0.0,9.470,0.379,85.732,4.419,0.0,0.0,4279091200.0,325861376.0,9600561152.0,15297699840.0
0.0,0.990,94.059,1.980,0.0,2.970,34.343,1.010,39.394,25.253,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,3.030,70.707,25.253,0.0,0.0,1.0,2.0,8.0,89.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,4.040,1.010,94.949,0.0,0.0,0.0,0.0,3.0,53.0,44.0,0.0,0.0,5.151,1.382,69.975,23.116,0.0,0.377,4278919168.0,326328320.0,9600839680.0,15297126400.0
5.051,8.081,85.859,0.0,0.0,1.010,1.042,2.083,61.458,35.417,0.0,0.0,3.061,4.082,92.857,0.0,0.0,0.0,5.941,10.891,74.257,8.911,0.0,0.0,2.041,4.082,63.265,30.612,0.0,0.0,3.061,8.163,88.776,0.0,0.0,0.0,1.020,5.102,93.878,0.0,0.0,0.0,3.061,3.061,84.694,9.184,0.0,0.0,3.038,5.823,80.506,10.380,0.0,0.253,4281909248.0,326553600.0,9603411968.0,15291338752.0
3.061,1.020,95.918,0.0,0.0,0.0,1.031,4.124,94.845,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,21.875,11.458,65.625,1.042,0.0,0.0,4.950,1.980,93.069,0.0,0.0,0.0,33.0,7.0,60.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,29.293,12.121,58.586,0.0,0.0,0.0,12.010,4.930,82.933,0.126,0.0,0.0,4282552320.0,326631424.0,9604890624.0,15289139200.0
18.0,7.0,74.0,1.0,0.0,0.0,3.0,1.0,96.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3.030,73.737,23.232,0.0,0.0,3.093,2.062,94.845,0.0,0.0,0.0,1.010,4.040,84.848,10.101,0.0,0.0,13.265,5.102,80.612,1.020,0.0,0.0,3.0,9.0,88.0,0.0,0.0,0.0,5.177,3.914,86.364,4.545,0.0,0.0,4251156480.0,331931648.0,9484636160.0,15435489280.0
0.0,1.010,98.990,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,2.020,1.010,96.970,0.0,0.0,0.0,0.0,0.0,96.0,4.0,0.0,0.0,32.292,10.417,54.167,3.125,0.0,0.0,12.871,9.901,77.228,0.0,0.0,0.0,54.0,4.0,40.0,2.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,12.846,3.401,82.872,0.882,0.0,0.0,4275929088.0,340598784.0,9486413824.0,15400271872.0
1.010,2.020,96.970,0.0,0.0,0.0,8.163,21.429,70.408,0.0,0.0,0.0,1.0,3.0,96.0,0.0,0.0,0.0,8.0,30.0,49.0,13.0,0.0,0.0,12.121,25.253,62.626,0.0,0.0,0.0,5.0,6.0,89.0,0.0,0.0,0.0,2.0,5.0,91.0,2.0,0.0,0.0,0.0,0.0,92.929,7.071,0.0,0.0,4.528,11.698,80.755,3.019,0.0,0.0,4285640704.0,337494016.0,9851564032.0,15028514816.0
2.0,5.0,93.0,0.0,0.0,0.0,10.101,20.202,69.697,0.0,0.0,0.0,33.0,2.0,49.0,16.0,0.0,0.0,14.583,11.458,68.750,5.208,0.0,0.0,3.0,41.0,56.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,20.619,20.619,58.763,0.0,0.0,0.0,0.0,0.990,80.198,18.812,0.0,0.0,10.354,12.500,72.096,5.051,0.0,0.0,4299550720.0,343040000.0,10347560960.0,14513061888.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,98.0,0.0,0.0,0.0,4.167,29.167,66.667,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.125,0.501,66.291,32.957,0.0,0.125,4300730368.0,343040000.0,10347560960.0,14511882240.0
0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,32.323,0.0,67.677,0.0,0.0,0.0,2.970,0.990,0.0,96.040,0.0,0.0,0.0,2.020,23.232,74.747,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,0.0,99.010,0.0,0.0,4.523,0.377,61.307,33.794,0.0,0.0,4299423744.0,343040000.0,10347565056.0,14513184768.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.125,0.125,74.813,24.938,0.0,0.0,4299550720.0,343040000.0,10347565056.0,14513057792.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,49.0,1.0,50.0,0.0,0.0,0.0,4.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,6.642,0.125,68.797,24.436,0.0,0.0,4299423744.0,343040000.0,10347565056.0,14513184768.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,0.0,99.010,0.0,0.0,0.250,0.0,74.718,25.031,0.0,0.0,4299296768.0,343040000.0,10347565056.0,14513311744.0
0.0,0.0,97.980,2.020,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.0,1.0,96.0,0.0,1.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,41.584,0.0,58.416,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,5.138,0.752,69.424,24.687,0.0,0.0,4299948032.0,343060480.0,10355126272.0,14505078784.0
0.0,5.051,81.818,13.131,0.0,0.0,0.0,3.030,96.970,0.0,0.0,0.0,0.0,10.0,87.0,3.0,0.0,0.0,0.0,1.010,31.313,67.677,0.0,0.0,0.0,7.0,65.0,28.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,7.0,93.0,0.0,0.0,0.0,0.0,1.0,72.0,27.0,0.0,0.0,0.251,4.266,78.043,17.440,0.0,0.0,4284035072.0,331788288.0,9724534784.0,15162855424.0
33.333,2.020,64.646,0.0,0.0,0.0,2.0,0.0,97.0,1.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,2.041,14.286,42.857,40.816,0.0,0.0,0.0,40.625,59.375,0.0,0.0,0.0,1.0,0.0,98.0,1.0,0.0,0.0,0.0,14.141,54.545,31.313,0.0,0.0,0.0,0.0,95.960,4.040,0.0,0.0,4.943,8.745,76.679,9.632,0.0,0.0,4269932544.0,269549568.0,8786694144.0,16177037312.0
0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.020,0.0,98.980,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.250,0.250,87.234,12.265,0.0,0.0,4269805568.0,269549568.0,8786694144.0,16177164288.0
1.020,1.020,91.837,6.122,0.0,0.0,2.041,1.020,95.918,1.020,0.0,0.0,25.743,0.990,73.267,0.0,0.0,0.0,1.020,30.612,15.306,53.061,0.0,0.0,0.0,0.0,97.980,2.020,0.0,0.0,0.0,16.162,62.626,21.212,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,18.0,0.0,79.0,3.0,0.0,0.0,6.195,6.321,76.865,10.619,0.0,0.0,4269637632.0,270020608.0,8781971456.0,16181583872.0
1.010,3.030,90.909,5.051,0.0,0.0,2.970,1.980,93.069,0.990,0.0,0.990,12.121,1.010,86.869,0.0,0.0,0.0,1.010,2.020,86.869,10.101,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,1.980,1.980,96.040,0.0,0.0,0.0,2.642,1.761,93.459,2.013,0.0,0.126,4275814400.0,271650816.0,8793403392.0,16162344960.0
0.0,0.0,100.0,0.0,0.0,0.0,16.162,1.010,82.828,0.0,0.0,0.0,36.0,0.0,64.0,0.0,0.0,0.0,12.121,1.010,86.869,0.0,0.0,0.0,0.0,0.0,98.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,8.156,0.125,91.468,0.251,0.0,0.0,4282986496.0,271650816.0,8795152384.0,16153423872.0
9.0,3.0,87.0,0.0,0.0,1.0,32.653,5.102,57.143,0.0,0.0,5.102,5.051,1.010,93.939,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,6.0,2.0,92.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.784,1.508,90.955,0.0,0.0,0.754,4303532032.0,271650816.0,8807645184.0,16120385536.0
34.343,3.030,62.626,0.0,0.0,0.0,29.293,6.061,62.626,1.010,0.0,1.010,7.843,0.980,90.196,0.980,0.0,0.0,2.020,2.020,95.960,0.0,0.0,0.0,0.990,4.950,66.337,27.723,0.0,0.0,5.155,3.093,87.629,4.124,0.0,0.0,5.0,2.0,67.0,26.0,0.0,0.0,2.020,5.051,92.929,0.0,0.0,0.0,10.804,3.518,78.141,7.412,0.0,0.126,4276862976.0,272826368.0,8886587392.0,16066936832.0
2.0,3.0,94.0,1.0,0.0,0.0,21.212,9.091,69.697,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.155,4.124,90.722,0.0,0.0,0.0,0.0,1.020,97.959,1.020,0.0,0.0,14.851,6.931,77.228,0.990,0.0,0.0,1.980,1.980,96.040,0.0,0.0,0.0,7.921,6.931,85.149,0.0,0.0,0.0,6.767,4.261,88.471,0.501,0.0,0.0,4273475584.0,273518592.0,8908828672.0,16047390720.0
1.980,0.990,97.030,0.0,0.0,0.0,13.131,4.040,82.828,0.0,0.0,0.0,4.0,1.0,95.0,0.0,0.0,0.0,2.041,1.020,96.939,0.0,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,6.0,3.0,90.0,1.0,0.0,0.0,40.404,2.020,57.576,0.0,0.0,0.0,2.970,2.970,94.059,0.0,0.0,0.0,8.805,1.635,89.434,0.126,0.0,0.0,4280233984.0,274014208.0,8918433792.0,16030531584.0
0.0,0.0,100.0,0.0,0.0,0.0,14.141,3.030,82.828,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.950,2.970,92.079,0.0,0.0,0.0,0.0,1.980,96.040,1.980,0.0,0.0,56.566,9.091,34.343,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,4.040,4.040,91.919,0.0,0.0,0.0,10.050,2.638,86.935,0.377,0.0,0.0,4372516864.0,274669568.0,8922640384.0,15933386752.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,95.0,5.0,0.0,0.0,0.0,0.0,38.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16.875,0.750,82.375,0.0,0.0,0.0,4457017344.0,274669568.0,8922644480.0,15848882176.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,78.218,1.980,19.802,0.0,0.0,0.0,18.0,1.0,81.0,0.0,0.0,0.0,0.0,1.0,92.0,7.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,12.250,0.625,86.250,0.875,0.0,0.0,4480610304.0,274681856.0,8924307456.0,15823613952.0
40.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.030,1.010,95.960,0.0,0.0,0.0,35.354,0.0,64.646,0.0,0.0,0.0,59.596,0.0,36.364,4.040,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,17.603,0.250,81.648,0.375,0.0,0.125,4498849792.0,274681856.0,8924479488.0,15805202432.0
16.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,83.0,2.0,15.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,12.250,0.375,87.375,0.0,0.0,0.0,4516413440.0,274681856.0,8925200384.0,15786917888.0
0.0,0.0,100.0,0.0,0.0,0.0,2.970,0.990,96.040,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,36.634,0.0,63.366,0.0,0.0,0.0,79.0,7.0,13.0,1.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,6.061,2.020,91.919,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,15.770,1.502,82.603,0.125,0.0,0.0,4307410944.0,274690048.0,8927973376.0,15993139200.0
1.010,0.0,98.990,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,32.0,3.0,63.0,1.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,4.511,0.627,94.612,0.251,0.0,0.0,4273721344.0,274702336.0,8930226176.0,16024563712.0
2.941,0.0,95.098,0.0,0.0,1.961,0.0,0.0,100.0,0.0,0.0,0.0,36.364,1.010,62.626,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,94.0,6.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.881,0.375,93.867,0.751,0.0,0.125,4273614848.0,274714624.0,8928559104.0,16026324992.0
1.010,2.020,96.970,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,6.931,3.960,89.109,0.0,0.0,0.0,1.010,3.030,95.960,0.0,0.0,0.0,4.0,4.0,88.0,4.0,0.0,0.0,9.091,6.061,84.848,0.0,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,5.155,3.093,90.722,0.0,0.0,1.031,3.774,2.767,92.956,0.377,0.0,0.126,4275294208.0,275808256.0,8957886464.0,15994224640.0
5.208,2.083,92.708,0.0,0.0,0.0,7.0,4.0,88.0,1.0,0.0,0.0,7.071,4.040,88.889,0.0,0.0,0.0,4.0,4.0,92.0,0.0,0.0,0.0,26.733,13.861,58.416,0.990,0.0,0.0,6.061,4.040,89.899,0.0,0.0,0.0,4.040,4.040,91.919,0.0,0.0,0.0,41.414,5.051,53.535,0.0,0.0,0.0,12.484,5.170,82.093,0.252,0.0,0.0,4276625408.0,275828736.0,8959119360.0,15991640064.0
13.592,9.709,76.699,0.0,0.0,0.0,3.0,2.0,95.0,0.0,0.0,0.0,25.510,9.184,65.306,0.0,0.0,0.0,3.960,2.970,93.069,0.0,0.0,0.0,5.051,6.061,87.879,1.010,0.0,0.0,5.102,6.122,88.776,0.0,0.0,0.0,2.041,3.061,94.898,0.0,0.0,0.0,1.020,3.061,95.918,0.0,0.0,0.0,7.557,5.290,87.028,0.126,0.0,0.0,4276649984.0,275836928.0,8963657728.0,15987068928.0
16.162,11.111,72.727,0.0,0.0,0.0,3.093,2.062,93.814,0.0,0.0,1.031,31.683,5.941,61.386,0.0,0.0,0.990,9.615,9.615,80.769,0.0,0.0,0.0,3.922,12.745,83.333,0.0,0.0,0.0,5.155,14.433,80.412,0.0,0.0,0.0,3.158,7.368,89.474,0.0,0.0,0.0,5.102,5.102,89.796,0.0,0.0,0.0,9.950,8.564,81.234,0.0,0.0,0.252,4276793344.0,275845120.0,8964919296.0,15985655808.0
7.921,4.950,86.139,0.990,0.0,0.0,3.030,8.081,81.818,7.071,0.0,0.0,2.020,4.040,93.939,0.0,0.0,0.0,4.124,8.247,87.629,0.0,0.0,0.0,4.255,8.511,79.787,7.447,0.0,0.0,6.0,16.0,78.0,0.0,0.0,0.0,6.061,8.081,85.859,0.0,0.0,0.0,9.524,13.333,77.143,0.0,0.0,0.0,5.183,8.723,84.197,1.896,0.0,0.0,4276355072.0,275996672.0,8967704576.0,15983157248.0
34.694,7.143,58.163,0.0,0.0,0.0,4.082,14.286,79.592,2.041,0.0,0.0,4.040,5.051,90.909,0.0,0.0,0.0,3.883,3.883,92.233,0.0,0.0,0.0,2.970,4.950,88.119,3.960,0.0,0.0,2.0,8.0,87.0,3.0,0.0,0.0,8.163,6.122,85.714,0.0,0.0,0.0,10.638,15.957,73.404,0.0,0.0,0.0,8.861,8.228,81.899,1.013,0.0,0.0,4276125696.0,276246528.0,8972603392.0,15978237952.0
15.686,6.863,77.451,0.0,0.0,0.0,15.152,5.051,79.798,0.0,0.0,0.0,18.812,6.931,74.257,0.0,0.0,0.0,13.265,7.143,79.592,0.0,0.0,0.0,15.625,10.417,72.917,1.042,0.0,0.0,16.0,12.0,72.0,0.0,0.0,0.0,11.111,12.121,76.768,0.0,0.0,0.0,8.081,7.071,84.848,0.0,0.0,0.0,14.088,8.428,77.233,0.252,0.0,0.0,4284796928.0,276336640.0,8974745600.0,15967334400.0
16.327,5.102,78.571,0.0,0.0,0.0,37.0,7.0,56.0,0.0,0.0,0.0,31.313,6.061,62.626,0.0,0.0,0.0,12.245,3.061,84.694,0.0,0.0,0.0,29.412,4.902,63.725,1.961,0.0,0.0,7.143,4.082,88.776,0.0,0.0,0.0,8.911,4.950,86.139,0.0,0.0,0.0,15.842,2.970,81.188,0.0,0.0,0.0,19.799,4.887,75.063,0.125,0.0,0.125,4278456320.0,276361216.0,8975491072.0,15972904960.0
37.0,1.0,62.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,57.426,1.980,40.594,0.0,0.0,0.0,29.703,1.980,68.317,0.0,0.0,0.0,3.0,1.0,96.0,0.0,0.0,0.0,0.980,1.961,97.059,0.0,0.0,0.0,9.091,2.020,88.889,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,17.104,1.373,81.523,0.0,0.0,0.0,4292669440.0,276369408.0,8975982592.0,15958192128.0
82.0,8.0,10.0,0.0,0.0,0.0,59.596,2.020,37.374,0.0,0.0,1.010,69.697,4.040,26.263,0.0,0.0,0.0,68.367,7.143,24.490,0.0,0.0,0.0,52.0,4.0,38.0,6.0,0.0,0.0,54.0,9.0,30.0,7.0,0.0,0.0,67.0,2.0,31.0,0.0,0.0,0.0,63.0,5.0,32.0,0.0,0.0,0.0,64.500,5.250,28.500,1.625,0.0,0.125,4346871808.0,276389888.0,8973844480.0,15906107392.0
83.838,4.040,12.121,0.0,0.0,0.0,91.0,4.0,5.0,0.0,0.0,0.0,65.306,2.041,32.653,0.0,0.0,0.0,83.333,7.843,8.824,0.0,0.0,0.0,49.495,6.061,36.364,8.081,0.0,0.0,86.0,5.0,9.0,0.0,0.0,0.0,87.755,2.041,10.204,0.0,0.0,0.0,39.394,3.030,57.576,0.0,0.0,0.0,73.024,4.391,21.455,1.129,0.0,0.0,4373553152.0,276398080.0,8976052224.0,15877210112.0
80.808,2.020,17.172,0.0,0.0,0.0,83.0,6.0,11.0,0.0,0.0,0.0,89.109,1.980,8.911,0.0,0.0,0.0,96.970,3.030,0.0,0.0,0.0,0.0,98.0,2.0,0.0,0.0,0.0,0.0,58.0,2.0,40.0,0.0,0.0,0.0,81.0,5.0,14.0,0.0,0.0,0.0,98.0,2.0,0.0,0.0,0.0,0.0,85.607,3.129,11.264,0.0,0.0,0.0,4383617024.0,276402176.0,8978145280.0,15865049088.0
