"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","mpdci",,,,"User:","root"
"Cmdline:","dstat -c -C 0,1,2,3,4,5,6,7,total -m --output 2_simult_j4.csv 1",,,,"Date:","17 May 2016 21:22:05 UTC"

"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"total cpu usage",,,,,,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
44.444,36.364,9.091,10.101,0.0,0.0,84.848,13.131,2.020,0.0,0.0,0.0,58.586,24.242,17.172,0.0,0.0,0.0,50.505,42.424,7.071,0.0,0.0,0.0,54.545,43.434,2.020,0.0,0.0,0.0,78.788,17.172,4.040,0.0,0.0,0.0,71.717,20.202,5.051,3.030,0.0,0.0,84.848,15.152,0.0,0.0,0.0,0.0,65.747,26.474,6.023,1.631,0.0,0.125,5214830592.0,393822208.0,21918453760.0,1976107008.0
57.576,24.242,1.010,17.172,0.0,0.0,71.0,8.0,0.0,21.0,0.0,0.0,82.0,14.0,3.0,1.0,0.0,0.0,65.0,5.0,1.0,29.0,0.0,0.0,87.0,13.0,0.0,0.0,0.0,0.0,70.0,10.0,2.0,18.0,0.0,0.0,49.495,23.232,6.061,20.202,0.0,1.010,72.0,15.0,7.0,6.0,0.0,0.0,69.337,14.018,2.378,14.018,0.0,0.250,5188935680.0,394698752.0,22211411968.0,1708167168.0
0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,32.673,1.980,0.0,65.347,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,4.020,0.377,5.528,90.075,0.0,0.0,5225201664.0,394698752.0,22212337664.0,1670975488.0
47.959,4.082,0.0,47.959,0.0,0.0,6.931,4.950,0.990,87.129,0.0,0.0,3.0,5.0,1.0,91.0,0.0,0.0,7.0,3.0,0.0,90.0,0.0,0.0,4.040,3.030,1.010,91.919,0.0,0.0,8.0,1.0,0.0,91.0,0.0,0.0,4.040,2.020,1.010,92.929,0.0,0.0,5.941,1.980,1.980,90.099,0.0,0.0,10.763,3.004,0.751,85.482,0.0,0.0,5097426944.0,394715136.0,22089666560.0,1921404928.0
86.0,12.0,1.0,1.0,0.0,0.0,65.979,20.619,3.093,10.309,0.0,0.0,55.446,44.554,0.0,0.0,0.0,0.0,76.0,13.0,11.0,0.0,0.0,0.0,93.939,6.061,0.0,0.0,0.0,0.0,82.0,14.0,4.0,0.0,0.0,0.0,83.0,9.0,0.0,8.0,0.0,0.0,78.788,9.091,4.040,8.081,0.0,0.0,77.444,16.165,3.133,3.258,0.0,0.0,5129924608.0,277078016.0,21904310272.0,2191900672.0
8.163,1.020,0.0,90.816,0.0,0.0,45.0,10.0,0.0,45.0,0.0,0.0,19.192,3.030,0.0,77.778,0.0,0.0,39.0,9.0,3.0,49.0,0.0,0.0,3.061,95.918,1.020,0.0,0.0,0.0,20.0,3.0,77.0,0.0,0.0,0.0,37.0,14.0,9.0,40.0,0.0,0.0,44.0,2.0,54.0,0.0,0.0,0.0,27.044,17.233,17.862,37.862,0.0,0.0,4799164416.0,277082112.0,21688926208.0,2738040832.0
14.851,4.950,0.990,79.208,0.0,0.0,18.0,4.0,1.0,77.0,0.0,0.0,17.172,1.010,0.0,81.818,0.0,0.0,9.901,8.911,0.990,80.198,0.0,0.0,6.061,25.253,67.677,1.010,0.0,0.0,16.0,4.0,23.0,57.0,0.0,0.0,15.0,4.0,0.0,81.0,0.0,0.0,13.861,5.941,80.198,0.0,0.0,0.0,13.767,7.134,21.777,57.322,0.0,0.0,4921040896.0,277102592.0,21699440640.0,2605629440.0
62.626,14.141,2.020,21.212,0.0,0.0,61.224,19.388,11.224,8.163,0.0,0.0,75.0,10.0,8.0,7.0,0.0,0.0,37.500,47.917,0.0,14.583,0.0,0.0,68.627,15.686,2.941,12.745,0.0,0.0,81.0,12.0,3.0,3.0,0.0,1.0,62.626,19.192,3.030,15.152,0.0,0.0,81.818,9.091,0.0,9.091,0.0,0.0,66.456,18.285,3.783,11.349,0.0,0.126,4970741760.0,277118976.0,21680881664.0,2574471168.0
0.0,0.0,0.0,100.0,0.0,0.0,6.0,1.0,0.0,93.0,0.0,0.0,66.0,5.0,29.0,0.0,0.0,0.0,1.010,1.010,0.0,97.980,0.0,0.0,0.0,89.899,0.0,10.101,0.0,0.0,64.0,6.0,20.0,10.0,0.0,0.0,31.683,1.980,0.0,66.337,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,21.125,13.125,6.250,59.500,0.0,0.0,4857135104.0,277118976.0,21627699200.0,2741260288.0
36.0,4.0,49.0,11.0,0.0,0.0,37.624,9.901,41.584,10.891,0.0,0.0,70.297,7.921,21.782,0.0,0.0,0.0,12.871,4.950,0.0,82.178,0.0,0.0,16.0,5.0,12.0,66.0,0.0,1.0,50.0,5.102,1.020,43.878,0.0,0.0,57.576,7.071,32.323,3.030,0.0,0.0,41.414,6.061,41.414,11.111,0.0,0.0,40.375,6.125,24.875,28.625,0.0,0.0,5169455104.0,277143552.0,21632212992.0,2424401920.0
86.0,12.0,2.0,0.0,0.0,0.0,87.129,10.891,1.980,0.0,0.0,0.0,83.0,14.0,3.0,0.0,0.0,0.0,85.859,10.101,2.020,2.020,0.0,0.0,89.899,8.081,1.010,1.010,0.0,0.0,75.248,19.802,0.990,3.960,0.0,0.0,81.0,13.0,6.0,0.0,0.0,0.0,81.0,16.0,3.0,0.0,0.0,0.0,83.605,13.016,2.378,0.876,0.0,0.125,5114286080.0,277151744.0,21485133824.0,2626641920.0
88.0,10.0,1.0,0.0,0.0,1.0,86.0,11.0,3.0,0.0,0.0,0.0,80.808,17.172,1.010,1.010,0.0,0.0,79.0,21.0,0.0,0.0,0.0,0.0,85.0,13.0,2.0,0.0,0.0,0.0,93.939,6.061,0.0,0.0,0.0,0.0,84.0,14.0,2.0,0.0,0.0,0.0,78.788,20.202,1.010,0.0,0.0,0.0,84.316,14.178,1.380,0.125,0.0,0.0,4959350784.0,278896640.0,21498572800.0,2766393344.0
84.536,12.371,2.062,1.031,0.0,0.0,83.838,14.141,2.020,0.0,0.0,0.0,88.0,10.0,1.0,1.0,0.0,0.0,83.0,15.0,2.0,0.0,0.0,0.0,81.818,15.152,3.030,0.0,0.0,0.0,81.188,17.822,0.990,0.0,0.0,0.0,83.673,15.306,0.0,1.020,0.0,0.0,76.0,21.0,3.0,0.0,0.0,0.0,82.893,14.969,1.761,0.377,0.0,0.0,4910768128.0,281550848.0,21552680960.0,2758213632.0
68.317,21.782,9.901,0.0,0.0,0.0,85.0,12.0,2.0,1.0,0.0,0.0,80.0,19.0,0.0,1.0,0.0,0.0,88.889,10.101,1.010,0.0,0.0,0.0,88.0,9.0,3.0,0.0,0.0,0.0,66.667,23.232,10.101,0.0,0.0,0.0,82.828,14.141,3.030,0.0,0.0,0.0,82.0,14.0,4.0,0.0,0.0,0.0,80.151,15.452,4.146,0.251,0.0,0.0,5054545920.0,284033024.0,21574111232.0,2590523392.0
87.755,12.245,0.0,0.0,0.0,0.0,72.0,28.0,0.0,0.0,0.0,0.0,68.687,21.212,0.0,10.101,0.0,0.0,81.633,15.306,1.020,2.041,0.0,0.0,78.218,11.881,0.0,9.901,0.0,0.0,89.0,11.0,0.0,0.0,0.0,0.0,94.949,5.051,0.0,0.0,0.0,0.0,69.0,18.0,3.0,10.0,0.0,0.0,79.825,15.414,0.752,4.010,0.0,0.0,5192544256.0,285601792.0,21583818752.0,2441248768.0
84.158,15.842,0.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,64.0,35.0,0.0,0.0,0.0,1.0,77.0,23.0,0.0,0.0,0.0,0.0,82.828,12.121,5.051,0.0,0.0,0.0,64.0,28.0,8.0,0.0,0.0,0.0,75.0,16.0,0.0,9.0,0.0,0.0,72.727,25.253,2.020,0.0,0.0,0.0,75.0,21.875,1.750,1.250,0.0,0.125,5035880448.0,285892608.0,21610233856.0,2571206656.0
83.838,16.162,0.0,0.0,0.0,0.0,87.879,12.121,0.0,0.0,0.0,0.0,86.0,14.0,0.0,0.0,0.0,0.0,69.0,31.0,0.0,0.0,0.0,0.0,87.0,13.0,0.0,0.0,0.0,0.0,62.0,38.0,0.0,0.0,0.0,0.0,88.0,12.0,0.0,0.0,0.0,0.0,87.0,13.0,0.0,0.0,0.0,0.0,81.101,18.773,0.125,0.0,0.0,0.0,5424529408.0,285925376.0,21616578560.0,2176180224.0
86.0,14.0,0.0,0.0,0.0,0.0,87.879,12.121,0.0,0.0,0.0,0.0,85.149,14.851,0.0,0.0,0.0,0.0,88.0,12.0,0.0,0.0,0.0,0.0,87.0,13.0,0.0,0.0,0.0,0.0,86.0,14.0,0.0,0.0,0.0,0.0,91.0,9.0,0.0,0.0,0.0,0.0,90.099,9.901,0.0,0.0,0.0,0.0,87.750,12.250,0.0,0.0,0.0,0.0,5274099712.0,285933568.0,21624205312.0,2318974976.0
72.0,28.0,0.0,0.0,0.0,0.0,87.129,12.871,0.0,0.0,0.0,0.0,91.0,9.0,0.0,0.0,0.0,0.0,83.0,17.0,0.0,0.0,0.0,0.0,89.899,10.101,0.0,0.0,0.0,0.0,88.0,12.0,0.0,0.0,0.0,0.0,96.0,4.0,0.0,0.0,0.0,0.0,92.0,8.0,0.0,0.0,0.0,0.0,87.359,12.641,0.0,0.0,0.0,0.0,5695614976.0,286093312.0,21631696896.0,1889808384.0
93.0,7.0,0.0,0.0,0.0,0.0,86.0,14.0,0.0,0.0,0.0,0.0,86.0,13.0,1.0,0.0,0.0,0.0,84.158,14.851,0.0,0.0,0.0,0.990,87.129,12.871,0.0,0.0,0.0,0.0,92.0,7.0,0.0,0.0,0.0,1.0,89.899,10.101,0.0,0.0,0.0,0.0,88.889,11.111,0.0,0.0,0.0,0.0,88.611,11.264,0.0,0.0,0.0,0.125,5330370560.0,286126080.0,21629825024.0,2256891904.0
92.0,8.0,0.0,0.0,0.0,0.0,88.0,12.0,0.0,0.0,0.0,0.0,89.0,11.0,0.0,0.0,0.0,0.0,85.859,14.141,0.0,0.0,0.0,0.0,89.0,11.0,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,86.0,13.0,1.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,88.750,11.125,0.125,0.0,0.0,0.0,5426237440.0,286142464.0,21638287360.0,2152546304.0
91.0,9.0,0.0,0.0,0.0,0.0,88.0,12.0,0.0,0.0,0.0,0.0,79.798,20.202,0.0,0.0,0.0,0.0,85.0,15.0,0.0,0.0,0.0,0.0,91.0,9.0,0.0,0.0,0.0,0.0,85.0,15.0,0.0,0.0,0.0,0.0,91.0,9.0,0.0,0.0,0.0,0.0,89.109,10.891,0.0,0.0,0.0,0.0,87.359,12.641,0.0,0.0,0.0,0.0,5280075776.0,286158848.0,21653061632.0,2283917312.0
89.0,11.0,0.0,0.0,0.0,0.0,79.798,19.192,1.010,0.0,0.0,0.0,58.0,42.0,0.0,0.0,0.0,0.0,84.0,16.0,0.0,0.0,0.0,0.0,88.889,11.111,0.0,0.0,0.0,0.0,91.837,8.163,0.0,0.0,0.0,0.0,83.838,16.162,0.0,0.0,0.0,0.0,87.879,12.121,0.0,0.0,0.0,0.0,82.811,16.939,0.125,0.0,0.0,0.125,5134069760.0,286330880.0,21666824192.0,2415988736.0
96.0,4.0,0.0,0.0,0.0,0.0,74.257,25.743,0.0,0.0,0.0,0.0,65.347,34.653,0.0,0.0,0.0,0.0,86.0,14.0,0.0,0.0,0.0,0.0,87.0,13.0,0.0,0.0,0.0,0.0,94.059,4.950,0.0,0.0,0.0,0.990,88.0,12.0,0.0,0.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,83.645,16.230,0.0,0.0,0.0,0.125,5355843584.0,286343168.0,21670559744.0,2190467072.0
88.889,11.111,0.0,0.0,0.0,0.0,88.0,12.0,0.0,0.0,0.0,0.0,84.848,15.152,0.0,0.0,0.0,0.0,91.0,9.0,0.0,0.0,0.0,0.0,88.0,12.0,0.0,0.0,0.0,0.0,88.0,12.0,0.0,0.0,0.0,0.0,86.0,14.0,0.0,0.0,0.0,0.0,84.0,16.0,0.0,0.0,0.0,0.0,87.359,12.641,0.0,0.0,0.0,0.0,5470191616.0,286359552.0,21658783744.0,2087878656.0
80.198,19.802,0.0,0.0,0.0,0.0,91.919,8.081,0.0,0.0,0.0,0.0,87.129,11.881,0.990,0.0,0.0,0.0,89.0,11.0,0.0,0.0,0.0,0.0,82.178,16.832,0.990,0.0,0.0,0.0,91.0,9.0,0.0,0.0,0.0,0.0,91.0,9.0,0.0,0.0,0.0,0.0,88.119,10.891,0.990,0.0,0.0,0.0,87.750,12.125,0.125,0.0,0.0,0.0,5672681472.0,286359552.0,21667876864.0,1876295680.0
88.0,12.0,0.0,0.0,0.0,0.0,88.0,12.0,0.0,0.0,0.0,0.0,87.879,12.121,0.0,0.0,0.0,0.0,88.0,12.0,0.0,0.0,0.0,0.0,89.899,10.101,0.0,0.0,0.0,0.0,76.0,24.0,0.0,0.0,0.0,0.0,88.0,12.0,0.0,0.0,0.0,0.0,91.0,9.0,0.0,0.0,0.0,0.0,86.875,13.125,0.0,0.0,0.0,0.0,5266657280.0,286384128.0,21680631808.0,2269540352.0
93.0,7.0,0.0,0.0,0.0,0.0,91.0,9.0,0.0,0.0,0.0,0.0,90.099,9.901,0.0,0.0,0.0,0.0,78.218,20.792,0.990,0.0,0.0,0.0,87.129,12.871,0.0,0.0,0.0,0.0,82.0,18.0,0.0,0.0,0.0,0.0,89.0,11.0,0.0,0.0,0.0,0.0,85.0,15.0,0.0,0.0,0.0,0.0,87.016,12.734,0.125,0.0,0.0,0.125,5440401408.0,286392320.0,21673152512.0,2103267328.0
88.119,10.891,0.0,0.0,0.0,0.990,85.149,14.851,0.0,0.0,0.0,0.0,87.0,13.0,0.0,0.0,0.0,0.0,93.0,7.0,0.0,0.0,0.0,0.0,86.0,14.0,0.0,0.0,0.0,0.0,84.0,15.0,0.0,0.0,0.0,1.0,87.0,13.0,0.0,0.0,0.0,0.0,87.879,12.121,0.0,0.0,0.0,0.0,87.375,12.500,0.0,0.0,0.0,0.125,5282062336.0,286400512.0,21683388416.0,2251362304.0
92.929,7.071,0.0,0.0,0.0,0.0,88.889,11.111,0.0,0.0,0.0,0.0,87.0,13.0,0.0,0.0,0.0,0.0,87.879,12.121,0.0,0.0,0.0,0.0,84.848,15.152,0.0,0.0,0.0,0.0,88.0,12.0,0.0,0.0,0.0,0.0,92.0,8.0,0.0,0.0,0.0,0.0,89.109,10.891,0.0,0.0,0.0,0.0,88.736,11.264,0.0,0.0,0.0,0.0,5243924480.0,286412800.0,21679132672.0,2293743616.0
88.0,12.0,0.0,0.0,0.0,0.0,84.0,16.0,0.0,0.0,0.0,0.0,86.0,14.0,0.0,0.0,0.0,0.0,87.0,13.0,0.0,0.0,0.0,0.0,84.0,16.0,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,88.0,12.0,0.0,0.0,0.0,0.0,86.869,13.131,0.0,0.0,0.0,0.0,86.750,13.250,0.0,0.0,0.0,0.0,5524115456.0,286425088.0,21685010432.0,2007662592.0
94.059,5.941,0.0,0.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,87.879,11.111,1.010,0.0,0.0,0.0,93.0,7.0,0.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,94.0,6.0,0.0,0.0,0.0,0.0,91.0,9.0,0.0,0.0,0.0,0.0,83.168,16.832,0.0,0.0,0.0,0.0,87.594,12.281,0.125,0.0,0.0,0.0,5587722240.0,286441472.0,21693718528.0,1935331328.0
89.0,11.0,0.0,0.0,0.0,0.0,89.0,11.0,0.0,0.0,0.0,0.0,91.0,9.0,0.0,0.0,0.0,0.0,80.198,19.802,0.0,0.0,0.0,0.0,84.848,15.152,0.0,0.0,0.0,0.0,86.0,14.0,0.0,0.0,0.0,0.0,88.0,12.0,0.0,0.0,0.0,0.0,89.899,10.101,0.0,0.0,0.0,0.0,87.234,12.766,0.0,0.0,0.0,0.0,5611753472.0,286449664.0,21691842560.0,1913167872.0
93.939,6.061,0.0,0.0,0.0,0.0,94.0,6.0,0.0,0.0,0.0,0.0,89.0,11.0,0.0,0.0,0.0,0.0,94.949,5.051,0.0,0.0,0.0,0.0,78.0,22.0,0.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,91.0,9.0,0.0,0.0,0.0,0.0,97.0,3.0,0.0,0.0,0.0,0.0,89.638,10.362,0.0,0.0,0.0,0.0,5978873856.0,286453760.0,21700599808.0,1537286144.0
86.0,14.0,0.0,0.0,0.0,0.0,89.0,11.0,0.0,0.0,0.0,0.0,85.0,15.0,0.0,0.0,0.0,0.0,87.0,13.0,0.0,0.0,0.0,0.0,88.889,11.111,0.0,0.0,0.0,0.0,74.0,26.0,0.0,0.0,0.0,0.0,87.129,12.871,0.0,0.0,0.0,0.0,92.0,8.0,0.0,0.0,0.0,0.0,85.893,13.858,0.125,0.0,0.0,0.125,5242859520.0,286478336.0,21711998976.0,2261876736.0
87.0,13.0,0.0,0.0,0.0,0.0,79.0,21.0,0.0,0.0,0.0,0.0,91.919,8.081,0.0,0.0,0.0,0.0,90.099,9.901,0.0,0.0,0.0,0.0,88.0,12.0,0.0,0.0,0.0,0.0,91.0,9.0,0.0,0.0,0.0,0.0,86.869,13.131,0.0,0.0,0.0,0.0,85.0,15.0,0.0,0.0,0.0,0.0,87.218,12.782,0.0,0.0,0.0,0.0,5741633536.0,286482432.0,21714989056.0,1760108544.0
84.0,16.0,0.0,0.0,0.0,0.0,87.879,12.121,0.0,0.0,0.0,0.0,84.158,14.851,0.0,0.0,0.0,0.990,83.838,16.162,0.0,0.0,0.0,0.0,87.879,10.101,0.0,2.020,0.0,0.0,84.0,16.0,0.0,0.0,0.0,0.0,88.889,11.111,0.0,0.0,0.0,0.0,86.869,13.131,0.0,0.0,0.0,0.0,85.965,13.534,0.125,0.251,0.0,0.125,5566431232.0,286498816.0,21727105024.0,1923178496.0
87.0,13.0,0.0,0.0,0.0,0.0,79.208,20.792,0.0,0.0,0.0,0.0,72.0,27.0,0.0,0.0,0.0,1.0,87.0,13.0,0.0,0.0,0.0,0.0,90.099,9.901,0.0,0.0,0.0,0.0,87.879,12.121,0.0,0.0,0.0,0.0,80.392,18.627,0.0,0.980,0.0,0.0,83.838,16.162,0.0,0.0,0.0,0.0,83.500,16.250,0.0,0.125,0.0,0.125,5552009216.0,286519296.0,21719449600.0,1945235456.0
88.0,12.0,0.0,0.0,0.0,0.0,87.0,13.0,0.0,0.0,0.0,0.0,62.0,38.0,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,93.939,6.061,0.0,0.0,0.0,0.0,88.0,12.0,0.0,0.0,0.0,0.0,89.0,9.0,0.0,0.0,0.0,2.0,69.307,30.693,0.0,0.0,0.0,0.0,83.396,16.355,0.0,0.0,0.0,0.250,5659983872.0,286527488.0,21728268288.0,1828433920.0
86.869,13.131,0.0,0.0,0.0,0.0,91.919,8.081,0.0,0.0,0.0,0.0,86.0,14.0,0.0,0.0,0.0,0.0,92.0,8.0,0.0,0.0,0.0,0.0,94.0,6.0,0.0,0.0,0.0,0.0,84.158,15.842,0.0,0.0,0.0,0.0,91.0,9.0,0.0,0.0,0.0,0.0,83.0,16.0,1.0,0.0,0.0,0.0,88.375,11.500,0.125,0.0,0.0,0.0,5799403520.0,286547968.0,21723414528.0,1693847552.0
84.158,14.851,0.0,0.990,0.0,0.0,91.0,9.0,0.0,0.0,0.0,0.0,92.0,8.0,0.0,0.0,0.0,0.0,89.899,10.101,0.0,0.0,0.0,0.0,82.0,18.0,0.0,0.0,0.0,0.0,92.929,7.071,0.0,0.0,0.0,0.0,93.0,7.0,0.0,0.0,0.0,0.0,95.960,4.040,0.0,0.0,0.0,0.0,90.113,9.762,0.0,0.125,0.0,0.0,5782724608.0,286552064.0,21741240320.0,1692696576.0
81.818,18.182,0.0,0.0,0.0,0.0,88.889,11.111,0.0,0.0,0.0,0.0,84.0,16.0,0.0,0.0,0.0,0.0,83.0,10.0,7.0,0.0,0.0,0.0,80.198,19.802,0.0,0.0,0.0,0.0,89.109,10.891,0.0,0.0,0.0,0.0,75.758,24.242,0.0,0.0,0.0,0.0,95.050,4.950,0.0,0.0,0.0,0.0,84.981,14.143,0.876,0.0,0.0,0.0,5675126784.0,286711808.0,21760438272.0,1780936704.0
88.119,11.881,0.0,0.0,0.0,0.0,92.0,8.0,0.0,0.0,0.0,0.0,92.0,8.0,0.0,0.0,0.0,0.0,87.129,12.871,0.0,0.0,0.0,0.0,72.0,28.0,0.0,0.0,0.0,0.0,62.626,37.374,0.0,0.0,0.0,0.0,68.317,31.683,0.0,0.0,0.0,0.0,94.949,5.051,0.0,0.0,0.0,0.0,82.0,18.0,0.0,0.0,0.0,0.0,5767467008.0,286724096.0,21758431232.0,1690591232.0
93.0,7.0,0.0,0.0,0.0,0.0,96.0,4.0,0.0,0.0,0.0,0.0,86.0,14.0,0.0,0.0,0.0,0.0,88.889,11.111,0.0,0.0,0.0,0.0,89.899,10.101,0.0,0.0,0.0,0.0,86.139,13.861,0.0,0.0,0.0,0.0,91.919,8.081,0.0,0.0,0.0,0.0,92.0,7.0,0.0,0.0,0.0,1.0,90.375,9.500,0.0,0.0,0.0,0.125,5941829632.0,286736384.0,21767172096.0,1507475456.0
93.939,6.061,0.0,0.0,0.0,0.0,94.0,6.0,0.0,0.0,0.0,0.0,78.0,22.0,0.0,0.0,0.0,0.0,94.059,5.941,0.0,0.0,0.0,0.0,76.0,24.0,0.0,0.0,0.0,0.0,84.694,15.306,0.0,0.0,0.0,0.0,86.139,13.861,0.0,0.0,0.0,0.0,91.0,9.0,0.0,0.0,0.0,0.0,87.327,12.673,0.0,0.0,0.0,0.0,5861830656.0,286752768.0,21790322688.0,1564307456.0
91.0,9.0,0.0,0.0,0.0,0.0,87.129,12.871,0.0,0.0,0.0,0.0,84.848,15.152,0.0,0.0,0.0,0.0,93.939,6.061,0.0,0.0,0.0,0.0,86.869,13.131,0.0,0.0,0.0,0.0,96.0,4.0,0.0,0.0,0.0,0.0,93.939,6.061,0.0,0.0,0.0,0.0,94.059,5.941,0.0,0.0,0.0,0.0,90.966,9.034,0.0,0.0,0.0,0.0,5541826560.0,286756864.0,21810212864.0,1864417280.0
82.0,17.0,0.0,0.0,0.0,1.0,82.0,18.0,0.0,0.0,0.0,0.0,91.0,9.0,0.0,0.0,0.0,0.0,84.158,14.851,0.0,0.990,0.0,0.0,85.0,15.0,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,87.879,12.121,0.0,0.0,0.0,0.0,89.899,10.101,0.0,0.0,0.0,0.0,86.517,13.233,0.0,0.125,0.0,0.125,5439361024.0,286777344.0,21821169664.0,1955905536.0
90.0,10.0,0.0,0.0,0.0,0.0,89.899,10.101,0.0,0.0,0.0,0.0,92.0,8.0,0.0,0.0,0.0,0.0,92.0,8.0,0.0,0.0,0.0,0.0,85.0,15.0,0.0,0.0,0.0,0.0,88.0,12.0,0.0,0.0,0.0,0.0,92.079,7.921,0.0,0.0,0.0,0.0,87.0,13.0,0.0,0.0,0.0,0.0,89.375,10.500,0.0,0.0,0.0,0.125,5174382592.0,286781440.0,21823533056.0,2218516480.0
84.848,13.131,2.020,0.0,0.0,0.0,89.899,10.101,0.0,0.0,0.0,0.0,88.119,10.891,0.990,0.0,0.0,0.0,84.158,14.851,0.0,0.0,0.0,0.990,87.0,13.0,0.0,0.0,0.0,0.0,78.0,22.0,0.0,0.0,0.0,0.0,82.828,15.152,2.020,0.0,0.0,0.0,86.0,14.0,0.0,0.0,0.0,0.0,85.232,14.143,0.626,0.0,0.0,0.0,5037441024.0,286793728.0,21838999552.0,2339979264.0
92.157,6.863,0.980,0.0,0.0,0.0,92.079,7.921,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,82.828,13.131,4.040,0.0,0.0,0.0,92.0,8.0,0.0,0.0,0.0,0.0,75.0,8.0,0.0,17.0,0.0,0.0,89.0,11.0,0.0,0.0,0.0,0.0,88.0,12.0,0.0,0.0,0.0,0.0,87.970,9.524,0.501,2.005,0.0,0.0,5334790144.0,286814208.0,21856092160.0,2025517056.0
90.0,9.0,0.0,1.0,0.0,0.0,85.859,14.141,0.0,0.0,0.0,0.0,92.0,8.0,0.0,0.0,0.0,0.0,93.0,7.0,0.0,0.0,0.0,0.0,87.0,12.0,1.0,0.0,0.0,0.0,85.149,7.921,0.0,6.931,0.0,0.0,89.0,10.0,1.0,0.0,0.0,0.0,85.859,11.111,0.0,3.030,0.0,0.0,88.375,9.875,0.250,1.500,0.0,0.0,4987011072.0,286814208.0,21844377600.0,2385010688.0
90.0,9.0,0.0,0.0,0.0,1.0,87.0,12.0,1.0,0.0,0.0,0.0,82.0,16.0,0.0,2.0,0.0,0.0,84.0,16.0,0.0,0.0,0.0,0.0,87.0,12.0,1.0,0.0,0.0,0.0,75.758,24.242,0.0,0.0,0.0,0.0,88.0,11.0,0.0,0.0,0.0,1.0,87.879,12.121,0.0,0.0,0.0,0.0,85.338,14.160,0.251,0.125,0.0,0.125,5136240640.0,286830592.0,21859381248.0,2220761088.0
93.0,7.0,0.0,0.0,0.0,0.0,88.0,11.0,0.0,1.0,0.0,0.0,91.0,9.0,0.0,0.0,0.0,0.0,93.939,6.061,0.0,0.0,0.0,0.0,86.869,8.081,0.0,5.051,0.0,0.0,79.208,20.792,0.0,0.0,0.0,0.0,91.0,9.0,0.0,0.0,0.0,0.0,91.089,8.911,0.0,0.0,0.0,0.0,89.125,9.875,0.0,0.875,0.0,0.125,5086429184.0,286834688.0,21852151808.0,2277797888.0
70.408,17.347,12.245,0.0,0.0,0.0,72.0,9.0,2.0,17.0,0.0,0.0,89.899,9.091,1.010,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,69.697,17.172,13.131,0.0,0.0,0.0,84.848,13.131,1.010,1.010,0.0,0.0,90.0,9.0,1.0,0.0,0.0,0.0,82.183,11.920,3.764,2.133,0.0,0.0,5039370240.0,286838784.0,21864271872.0,2312732672.0
86.0,13.0,0.0,1.0,0.0,0.0,82.178,16.832,0.0,0.0,0.0,0.990,71.0,11.0,16.0,1.0,0.0,1.0,92.079,6.931,0.990,0.0,0.0,0.0,92.0,8.0,0.0,0.0,0.0,0.0,88.0,12.0,0.0,0.0,0.0,0.0,92.0,8.0,0.0,0.0,0.0,0.0,83.0,16.0,1.0,0.0,0.0,0.0,86.090,11.404,2.130,0.251,0.0,0.125,5311463424.0,286859264.0,21884551168.0,2020339712.0
