"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","mpdci",,,,"User:","root"
"Cmdline:","dstat -c -C 0,1,2,3,4,5,6,7,total -m --output 4_simult_shift10_j8.csv 1",,,,"Date:","17 May 2016 20:16:30 UTC"

"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"total cpu usage",,,,,,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free"
92.929,7.071,0.0,0.0,0.0,0.0,88.119,9.901,1.980,0.0,0.0,0.0,70.0,16.0,10.0,4.0,0.0,0.0,75.0,14.0,2.0,9.0,0.0,0.0,60.606,15.152,8.081,15.152,0.0,1.010,86.869,6.061,1.010,6.061,0.0,0.0,85.149,12.871,1.980,0.0,0.0,0.0,90.0,9.0,1.0,0.0,0.0,0.0,80.952,11.278,3.258,4.386,0.0,0.125,5288189952.0,412319744.0,14908866560.0,8893837312.0
88.0,10.0,2.0,0.0,0.0,0.0,89.899,7.071,3.030,0.0,0.0,0.0,88.0,11.0,1.0,0.0,0.0,0.0,89.0,9.0,2.0,0.0,0.0,0.0,82.828,13.131,3.030,1.010,0.0,0.0,86.275,9.804,2.941,0.980,0.0,0.0,87.879,12.121,0.0,0.0,0.0,0.0,88.889,11.111,0.0,0.0,0.0,0.0,87.594,10.526,1.504,0.251,0.0,0.125,5216755712.0,421330944.0,14923603968.0,8941522944.0
80.808,17.172,2.020,0.0,0.0,0.0,88.0,12.0,0.0,0.0,0.0,0.0,83.0,12.0,3.0,2.0,0.0,0.0,86.0,14.0,0.0,0.0,0.0,0.0,73.0,22.0,3.0,2.0,0.0,0.0,73.469,12.245,14.286,0.0,0.0,0.0,60.204,30.612,4.082,5.102,0.0,0.0,82.828,14.141,3.030,0.0,0.0,0.0,78.491,16.604,3.648,1.258,0.0,0.0,5131743232.0,435138560.0,14932795392.0,9003536384.0
90.099,7.921,0.0,1.980,0.0,0.0,89.0,10.0,1.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,82.0,18.0,0.0,0.0,0.0,0.0,82.178,16.832,0.990,0.0,0.0,0.0,93.0,7.0,0.0,0.0,0.0,0.0,83.0,15.0,1.0,1.0,0.0,0.0,93.0,7.0,0.0,0.0,0.0,0.0,87.875,11.500,0.375,0.250,0.0,0.0,5132959744.0,440799232.0,14918299648.0,9011154944.0
83.0,16.0,1.0,0.0,0.0,0.0,77.0,14.0,7.0,2.0,0.0,0.0,95.960,4.040,0.0,0.0,0.0,0.0,91.837,7.143,1.020,0.0,0.0,0.0,75.758,24.242,0.0,0.0,0.0,0.0,89.0,9.0,1.0,1.0,0.0,0.0,62.0,23.0,13.0,2.0,0.0,0.0,84.0,15.0,1.0,0.0,0.0,0.0,82.058,14.304,3.011,0.627,0.0,0.0,4945702912.0,460513280.0,14942949376.0,9154048000.0
83.673,15.306,1.020,0.0,0.0,0.0,80.808,15.152,4.040,0.0,0.0,0.0,74.0,19.0,7.0,0.0,0.0,0.0,88.0,11.0,1.0,0.0,0.0,0.0,74.0,25.0,1.0,0.0,0.0,0.0,92.0,8.0,0.0,0.0,0.0,0.0,86.869,12.121,1.010,0.0,0.0,0.0,70.297,21.782,2.970,3.960,0.0,0.990,81.533,15.704,2.136,0.628,0.0,0.0,5040418816.0,470429696.0,15100055552.0,8892309504.0
70.408,28.571,1.020,0.0,0.0,0.0,80.808,7.071,12.121,0.0,0.0,0.0,80.0,19.0,0.0,1.0,0.0,0.0,89.899,10.101,0.0,0.0,0.0,0.0,78.218,19.802,0.990,0.990,0.0,0.0,70.0,27.0,3.0,0.0,0.0,0.0,72.0,23.0,5.0,0.0,0.0,0.0,77.320,13.402,8.247,0.0,0.0,1.031,77.039,18.570,4.015,0.125,0.0,0.251,5201477632.0,493371392.0,15120506880.0,8687857664.0
93.0,7.0,0.0,0.0,0.0,0.0,80.808,19.192,0.0,0.0,0.0,0.0,89.0,10.0,1.0,0.0,0.0,0.0,96.0,4.0,0.0,0.0,0.0,0.0,94.949,5.051,0.0,0.0,0.0,0.0,76.0,24.0,0.0,0.0,0.0,0.0,87.129,10.891,1.980,0.0,0.0,0.0,89.0,10.0,1.0,0.0,0.0,0.0,88.221,11.153,0.501,0.0,0.0,0.125,5395357696.0,500940800.0,15130771456.0,8476143616.0
79.208,12.871,4.950,2.970,0.0,0.0,78.0,16.0,5.0,1.0,0.0,0.0,61.386,8.911,14.851,14.851,0.0,0.0,77.0,14.0,1.0,8.0,0.0,0.0,70.707,27.273,2.020,0.0,0.0,0.0,62.626,17.172,8.081,12.121,0.0,0.0,78.0,9.0,8.0,5.0,0.0,0.0,64.0,17.0,7.0,12.0,0.0,0.0,71.375,15.250,6.250,7.125,0.0,0.0,5225435136.0,505647104.0,15148572672.0,8623558656.0
61.0,6.0,3.0,30.0,0.0,0.0,68.0,13.0,2.0,17.0,0.0,0.0,83.838,15.152,0.0,1.010,0.0,0.0,60.606,11.111,0.0,28.283,0.0,0.0,61.224,12.245,4.082,22.449,0.0,0.0,59.406,11.881,0.0,28.713,0.0,0.0,61.0,11.0,3.0,25.0,0.0,0.0,61.224,7.143,4.082,27.551,0.0,0.0,64.411,11.153,2.005,22.306,0.0,0.125,5203451904.0,514531328.0,15183392768.0,8601837568.0
32.0,9.0,2.0,56.0,0.0,1.0,34.694,4.082,0.0,61.224,0.0,0.0,55.556,7.071,37.374,0.0,0.0,0.0,52.475,2.970,0.0,44.554,0.0,0.0,80.808,14.141,4.040,0.0,0.0,1.010,56.566,8.081,0.0,35.354,0.0,0.0,48.515,6.931,0.0,44.554,0.0,0.0,47.0,5.0,9.0,39.0,0.0,0.0,51.005,7.035,6.533,35.302,0.0,0.126,5092024320.0,515915776.0,15227883520.0,8667389952.0
53.465,8.911,0.0,37.624,0.0,0.0,57.426,6.931,0.0,35.644,0.0,0.0,51.485,9.901,34.653,3.960,0.0,0.0,56.566,9.091,0.0,34.343,0.0,0.0,66.0,19.0,0.0,15.0,0.0,0.0,49.485,10.309,4.124,36.082,0.0,0.0,41.414,14.141,1.010,43.434,0.0,0.0,62.0,3.0,1.0,34.0,0.0,0.0,54.637,10.025,5.388,29.950,0.0,0.0,5347581952.0,519659520.0,15356657664.0,8279314432.0
12.0,2.0,0.0,85.0,0.0,1.0,18.182,1.010,0.0,80.808,0.0,0.0,77.778,4.040,0.0,18.182,0.0,0.0,8.911,4.950,86.139,0.0,0.0,0.0,2.970,1.980,75.248,18.812,0.0,0.990,38.614,11.881,0.0,49.505,0.0,0.0,29.293,2.020,0.0,68.687,0.0,0.0,9.091,0.0,90.909,0.0,0.0,0.0,24.781,3.379,31.539,40.050,0.0,0.250,4727721984.0,519663616.0,15361966080.0,8893861888.0
46.0,15.0,1.0,38.0,0.0,0.0,31.683,4.950,0.0,63.366,0.0,0.0,29.0,4.0,0.0,67.0,0.0,0.0,32.673,2.970,56.436,7.921,0.0,0.0,22.222,9.091,66.667,2.020,0.0,0.0,19.192,12.121,1.010,67.677,0.0,0.0,17.172,15.152,0.0,67.677,0.0,0.0,27.0,6.0,67.0,0.0,0.0,0.0,28.035,8.761,24.155,39.049,0.0,0.0,5037633536.0,523309056.0,15404875776.0,8537395200.0
61.0,35.0,4.0,0.0,0.0,0.0,79.592,11.224,9.184,0.0,0.0,0.0,77.0,23.0,0.0,0.0,0.0,0.0,92.857,5.102,2.041,0.0,0.0,0.0,81.818,18.182,0.0,0.0,0.0,0.0,73.0,26.0,0.0,0.0,0.0,1.0,50.0,50.0,0.0,0.0,0.0,0.0,85.0,9.0,6.0,0.0,0.0,0.0,74.874,22.362,2.513,0.126,0.0,0.126,5160919040.0,534745088.0,15459930112.0,8347619328.0
92.929,5.051,2.020,0.0,0.0,0.0,82.0,15.0,2.0,1.0,0.0,0.0,92.929,7.071,0.0,0.0,0.0,0.0,90.0,6.0,4.0,0.0,0.0,0.0,85.0,14.0,1.0,0.0,0.0,0.0,82.828,15.152,1.010,1.010,0.0,0.0,83.838,16.162,0.0,0.0,0.0,0.0,84.0,12.0,3.0,0.0,0.0,1.0,86.575,11.418,1.757,0.251,0.0,0.0,5429792768.0,550187008.0,15464566784.0,8058667008.0
63.0,10.0,0.0,27.0,0.0,0.0,74.490,9.184,3.061,13.265,0.0,0.0,50.980,10.784,37.255,0.980,0.0,0.0,92.0,8.0,0.0,0.0,0.0,0.0,45.0,7.0,0.0,48.0,0.0,0.0,66.667,10.101,12.121,11.111,0.0,0.0,44.554,10.891,0.0,42.574,0.0,1.980,57.0,5.0,0.0,38.0,0.0,0.0,61.606,8.908,6.524,22.710,0.0,0.251,5258747904.0,556269568.0,15474958336.0,8213237760.0
4.0,1.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,52.525,47.475,0.0,0.0,38.384,2.020,59.596,0.0,0.0,0.0,3.0,1.0,0.0,96.0,0.0,0.0,19.802,1.980,0.0,78.218,0.0,0.0,3.030,2.020,0.0,94.949,0.0,0.0,72.0,4.0,0.0,24.0,0.0,0.0,17.647,1.502,14.018,66.834,0.0,0.0,4983615488.0,556285952.0,15479312384.0,8483999744.0
90.0,10.0,0.0,0.0,0.0,0.0,93.0,6.0,1.0,0.0,0.0,0.0,83.838,15.152,1.010,0.0,0.0,0.0,93.0,7.0,0.0,0.0,0.0,0.0,74.0,24.0,0.0,2.0,0.0,0.0,82.828,13.131,3.030,1.010,0.0,0.0,81.188,12.871,0.0,5.941,0.0,0.0,80.0,17.0,2.0,1.0,0.0,0.0,84.856,12.891,0.876,1.377,0.0,0.0,5626363904.0,566325248.0,15475511296.0,7835013120.0
76.768,12.121,11.111,0.0,0.0,0.0,91.0,4.0,5.0,0.0,0.0,0.0,85.0,14.0,1.0,0.0,0.0,0.0,90.099,7.921,1.980,0.0,0.0,0.0,90.099,9.901,0.0,0.0,0.0,0.0,78.788,17.172,2.020,2.020,0.0,0.0,81.0,19.0,0.0,0.0,0.0,0.0,91.0,8.0,1.0,0.0,0.0,0.0,85.714,11.404,2.632,0.251,0.0,0.0,5623447552.0,580980736.0,15484260352.0,7814524928.0
67.677,25.253,5.051,2.020,0.0,0.0,84.0,11.0,5.0,0.0,0.0,0.0,76.768,23.232,0.0,0.0,0.0,0.0,97.0,3.0,0.0,0.0,0.0,0.0,89.899,9.091,1.010,0.0,0.0,0.0,91.0,9.0,0.0,0.0,0.0,0.0,68.0,30.0,2.0,0.0,0.0,0.0,89.0,11.0,0.0,0.0,0.0,0.0,82.707,15.414,1.629,0.251,0.0,0.0,5671718912.0,600727552.0,15493652480.0,7737114624.0
91.0,8.0,0.0,0.0,0.0,1.0,78.0,22.0,0.0,0.0,0.0,0.0,86.0,12.0,1.0,1.0,0.0,0.0,89.0,9.0,2.0,0.0,0.0,0.0,89.0,9.0,2.0,0.0,0.0,0.0,92.0,8.0,0.0,0.0,0.0,0.0,76.0,18.0,4.0,2.0,0.0,0.0,93.0,7.0,0.0,0.0,0.0,0.0,86.951,11.669,1.004,0.251,0.0,0.125,5897646080.0,605843456.0,15505477632.0,7494246400.0
80.198,16.832,1.980,0.990,0.0,0.0,88.889,9.091,2.020,0.0,0.0,0.0,92.929,7.071,0.0,0.0,0.0,0.0,87.879,11.111,1.010,0.0,0.0,0.0,83.0,16.0,0.0,1.0,0.0,0.0,90.909,6.061,3.030,0.0,0.0,0.0,81.818,16.162,2.020,0.0,0.0,0.0,77.0,19.0,3.0,1.0,0.0,0.0,85.232,12.766,1.627,0.375,0.0,0.0,5943975936.0,619450368.0,15515009024.0,7424778240.0
57.143,21.429,2.041,19.388,0.0,0.0,56.436,27.723,1.980,13.861,0.0,0.0,97.030,2.970,0.0,0.0,0.0,0.0,90.0,5.0,0.0,5.0,0.0,0.0,81.0,17.0,1.0,1.0,0.0,0.0,52.525,14.141,0.0,33.333,0.0,0.0,93.0,7.0,0.0,0.0,0.0,0.0,80.612,7.143,8.163,4.082,0.0,0.0,76.196,12.594,1.637,9.572,0.0,0.0,5911224320.0,628932608.0,15548846080.0,7414210560.0
91.0,8.0,0.0,0.0,0.0,1.0,76.768,23.232,0.0,0.0,0.0,0.0,91.837,6.122,2.041,0.0,0.0,0.0,85.0,14.0,1.0,0.0,0.0,0.0,79.208,16.832,2.970,0.990,0.0,0.0,76.768,18.182,4.040,1.010,0.0,0.0,87.0,13.0,0.0,0.0,0.0,0.0,76.768,17.172,4.040,1.010,0.0,1.010,82.750,14.500,1.875,0.500,0.0,0.375,5528363008.0,638578688.0,15543492608.0,7792779264.0
92.929,7.071,0.0,0.0,0.0,0.0,35.644,1.980,61.386,0.0,0.0,0.990,45.545,4.950,49.505,0.0,0.0,0.0,37.374,6.061,56.566,0.0,0.0,0.0,47.959,6.122,45.918,0.0,0.0,0.0,34.314,3.922,12.745,49.020,0.0,0.0,15.0,3.0,0.0,82.0,0.0,0.0,20.202,2.020,77.778,0.0,0.0,0.0,41.154,4.391,38.018,16.437,0.0,0.0,5791297536.0,638603264.0,15553064960.0,7520247808.0
46.0,5.0,48.0,1.0,0.0,0.0,19.192,9.091,71.717,0.0,0.0,0.0,28.283,4.040,67.677,0.0,0.0,0.0,26.0,7.0,67.0,0.0,0.0,0.0,26.0,6.0,68.0,0.0,0.0,0.0,27.273,5.051,1.010,66.667,0.0,0.0,25.510,7.143,0.0,67.347,0.0,0.0,22.772,9.901,66.337,0.990,0.0,0.0,27.569,6.642,48.747,16.917,0.0,0.125,5537566720.0,642494464.0,15580278784.0,7742873600.0
59.0,9.0,1.0,31.0,0.0,0.0,58.0,40.0,2.0,0.0,0.0,0.0,92.0,8.0,0.0,0.0,0.0,0.0,75.0,12.0,3.0,10.0,0.0,0.0,54.082,12.245,3.061,30.612,0.0,0.0,64.0,10.0,0.0,26.0,0.0,0.0,87.0,8.0,0.0,5.0,0.0,0.0,79.798,15.152,3.030,2.020,0.0,0.0,71.053,14.286,1.629,13.033,0.0,0.0,5757509632.0,652066816.0,15585054720.0,7508582400.0
78.788,8.081,0.0,13.131,0.0,0.0,84.848,11.111,4.040,0.0,0.0,0.0,88.889,7.071,4.040,0.0,0.0,0.0,91.919,7.071,1.010,0.0,0.0,0.0,88.235,9.804,1.961,0.0,0.0,0.0,64.286,25.510,1.020,9.184,0.0,0.0,87.0,12.0,1.0,0.0,0.0,0.0,82.0,11.0,1.0,6.0,0.0,0.0,83.396,11.572,1.509,3.522,0.0,0.0,5810028544.0,659472384.0,15623835648.0,7409876992.0
80.0,20.0,0.0,0.0,0.0,0.0,89.899,9.091,1.010,0.0,0.0,0.0,75.490,21.569,0.980,1.961,0.0,0.0,95.0,5.0,0.0,0.0,0.0,0.0,73.196,23.711,2.062,1.031,0.0,0.0,74.0,14.0,12.0,0.0,0.0,0.0,96.0,4.0,0.0,0.0,0.0,0.0,89.899,10.101,0.0,0.0,0.0,0.0,84.191,13.425,2.008,0.251,0.0,0.125,5951000576.0,677359616.0,15598604288.0,7276249088.0
58.416,4.950,34.653,0.990,0.0,0.990,51.515,4.040,44.444,0.0,0.0,0.0,98.0,2.0,0.0,0.0,0.0,0.0,21.782,9.901,66.337,0.990,0.0,0.990,70.297,4.950,24.752,0.0,0.0,0.0,17.0,10.0,17.0,56.0,0.0,0.0,26.263,5.051,11.111,57.576,0.0,0.0,94.0,6.0,0.0,0.0,0.0,0.0,54.887,5.890,24.937,14.286,0.0,0.0,5855490048.0,682909696.0,15613440000.0,7351373824.0
86.139,9.901,3.960,0.0,0.0,0.0,75.490,9.804,14.706,0.0,0.0,0.0,76.0,13.0,11.0,0.0,0.0,0.0,51.515,21.212,17.172,10.101,0.0,0.0,74.747,14.141,11.111,0.0,0.0,0.0,57.143,14.286,16.327,12.245,0.0,0.0,60.606,17.172,14.141,8.081,0.0,0.0,71.717,8.081,20.202,0.0,0.0,0.0,69.173,13.409,13.409,3.885,0.0,0.125,5535662080.0,700370944.0,15647924224.0,7619256320.0
45.455,7.071,45.455,2.020,0.0,0.0,59.596,6.061,34.343,0.0,0.0,0.0,31.959,15.464,51.546,1.031,0.0,0.0,39.0,9.0,7.0,45.0,0.0,0.0,64.646,26.263,9.091,0.0,0.0,0.0,38.0,9.0,5.0,48.0,0.0,0.0,44.444,4.040,2.020,49.495,0.0,0.0,42.0,6.0,52.0,0.0,0.0,0.0,45.409,10.314,26.038,18.239,0.0,0.0,5986484224.0,709038080.0,15651184640.0,7156506624.0
31.633,3.061,52.041,13.265,0.0,0.0,39.796,4.082,56.122,0.0,0.0,0.0,54.545,4.040,38.384,3.030,0.0,0.0,45.455,7.071,30.303,17.172,0.0,0.0,34.0,5.0,41.0,20.0,0.0,0.0,22.449,11.224,35.714,30.612,0.0,0.0,91.089,6.931,1.980,0.0,0.0,0.0,62.376,3.960,33.663,0.0,0.0,0.0,47.985,5.668,35.894,10.453,0.0,0.0,5595258880.0,716333056.0,15646396416.0,7545225216.0
2.020,25.253,34.343,38.384,0.0,0.0,9.901,11.881,29.703,48.515,0.0,0.0,5.0,8.0,64.0,23.0,0.0,0.0,54.0,26.0,13.0,7.0,0.0,0.0,10.101,6.061,77.778,6.061,0.0,0.0,41.0,16.0,30.0,13.0,0.0,0.0,21.0,9.0,48.0,22.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,17.942,12.798,49.561,19.699,0.0,0.0,5477355520.0,721313792.0,15656493056.0,7648051200.0
41.414,10.101,29.293,18.182,0.0,1.010,4.082,17.347,57.143,21.429,0.0,0.0,20.0,11.0,65.0,4.0,0.0,0.0,24.0,2.0,50.0,24.0,0.0,0.0,2.041,10.204,67.347,20.408,0.0,0.0,12.121,6.061,77.778,4.040,0.0,0.0,0.990,1.980,53.465,43.564,0.0,0.0,6.061,17.172,38.384,37.374,0.0,1.010,13.636,9.470,54.924,21.843,0.0,0.126,5357854720.0,617340928.0,15913967616.0,7614050304.0
11.0,0.0,89.0,0.0,0.0,0.0,4.040,1.010,0.0,94.949,0.0,0.0,1.010,0.0,15.152,83.838,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,1.0,0.0,98.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,82.0,16.0,0.0,1.0,2.375,0.375,35.750,61.375,0.0,0.125,5363265536.0,617795584.0,15922499584.0,7599652864.0
3.0,2.0,71.0,24.0,0.0,0.0,34.0,2.0,8.0,56.0,0.0,0.0,0.0,5.051,6.061,87.879,0.0,1.010,2.0,1.0,35.0,62.0,0.0,0.0,4.040,4.040,24.242,67.677,0.0,0.0,1.961,5.882,61.765,30.392,0.0,0.0,0.0,2.0,44.0,54.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,5.750,2.750,43.875,47.500,0.0,0.125,5365051392.0,609685504.0,15702953984.0,7825522688.0
5.051,7.071,17.172,70.707,0.0,0.0,0.0,11.881,88.119,0.0,0.0,0.0,1.010,3.030,25.253,70.707,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.041,6.122,20.408,71.429,0.0,0.0,2.0,2.0,27.0,69.0,0.0,0.0,2.020,4.040,20.202,72.727,0.0,1.010,1.0,1.0,96.0,2.0,0.0,0.0,1.509,4.654,49.308,44.528,0.0,0.0,5371977728.0,611483648.0,15870566400.0,7649185792.0
3.030,0.0,0.0,96.970,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,18.0,1.0,0.0,81.0,0.0,0.0,15.306,0.0,0.0,84.694,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,8.911,0.990,90.099,0.0,0.0,0.0,5.528,0.251,36.432,57.789,0.0,0.0,5381562368.0,611491840.0,15870570496.0,7639588864.0
1.010,1.010,0.0,97.980,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4.950,0.990,94.059,0.0,0.0,0.0,0.0,72.727,27.273,0.0,0.0,1.0,1.0,0.0,98.0,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,0.0,16.0,84.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.501,1.003,35.965,62.406,0.0,0.125,5377277952.0,611532800.0,15890907136.0,7623495680.0
4.082,31.633,37.755,25.510,0.0,1.020,3.0,0.0,97.0,0.0,0.0,0.0,9.278,15.464,32.990,42.268,0.0,0.0,0.0,0.0,73.0,27.0,0.0,0.0,26.263,4.040,43.434,26.263,0.0,0.0,21.782,3.960,34.653,38.614,0.0,0.990,12.0,15.0,71.0,2.0,0.0,0.0,1.020,7.143,91.837,0.0,0.0,0.0,9.584,9.710,60.404,20.177,0.0,0.126,5187678208.0,616226816.0,15574990848.0,8124317696.0
0.0,12.0,30.0,58.0,0.0,0.0,3.030,1.010,36.364,59.596,0.0,0.0,8.081,47.475,35.354,9.091,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.0,2.0,93.0,1.0,0.0,0.0,0.0,0.0,36.735,63.265,0.0,0.0,9.091,6.061,17.172,67.677,0.0,0.0,0.0,21.782,77.228,0.990,0.0,0.0,3.149,11.209,53.401,32.242,0.0,0.0,5214715904.0,507232256.0,15560359936.0,8220905472.0
1.0,5.0,0.0,94.0,0.0,0.0,0.0,17.172,0.0,82.828,0.0,0.0,0.0,59.0,19.0,22.0,0.0,0.0,30.0,1.0,69.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.0,10.375,35.875,49.750,0.0,0.0,5144686592.0,507236352.0,15343116288.0,8508174336.0
0.0,19.388,50.0,30.612,0.0,0.0,0.0,32.292,21.875,45.833,0.0,0.0,0.0,0.0,48.0,52.0,0.0,0.0,4.0,2.0,27.0,67.0,0.0,0.0,8.0,5.0,67.0,20.0,0.0,0.0,3.0,2.0,65.0,30.0,0.0,0.0,2.020,1.010,34.343,62.626,0.0,0.0,1.010,2.020,47.475,49.495,0.0,0.0,2.146,7.828,45.328,44.697,0.0,0.0,5254279168.0,510042112.0,15361265664.0,8377626624.0
0.980,1.961,0.0,97.059,0.0,0.0,0.0,98.0,2.0,0.0,0.0,0.0,0.0,0.0,98.990,1.010,0.0,0.0,36.634,0.990,0.0,62.376,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.990,0.0,0.0,99.010,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,5.250,12.625,37.0,45.125,0.0,0.0,5165993984.0,510042112.0,15295729664.0,8531447808.0
0.0,9.091,83.838,7.071,0.0,0.0,0.990,1.980,89.109,7.921,0.0,0.0,0.0,0.0,48.980,51.020,0.0,0.0,8.0,8.0,39.0,45.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,17.526,4.124,74.227,4.124,0.0,0.0,0.0,2.020,55.556,42.424,0.0,0.0,5.0,4.0,49.0,42.0,0.0,0.0,4.020,3.894,67.085,25.0,0.0,0.0,5209272320.0,516739072.0,15189954560.0,8587247616.0
24.752,11.881,56.436,6.931,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,1.0,0.0,1.0,99.0,0.0,0.0,0.0,1.961,3.922,94.118,0.0,0.0,0.0,47.525,10.891,40.594,0.990,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,37.0,0.0,63.0,0.0,0.0,0.0,13.892,3.379,81.727,1.001,0.0,0.0,5214433280.0,529477632.0,15138471936.0,8620830720.0
35.714,9.184,52.041,3.061,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,1.0,88.0,11.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,2.041,97.959,0.0,0.0,0.0,2.020,1.010,96.970,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,21.0,23.0,50.0,6.0,0.0,0.0,7.431,4.660,85.516,2.393,0.0,0.0,5254647808.0,544407552.0,15138480128.0,8565678080.0
20.408,14.286,51.020,14.286,0.0,0.0,0.0,1.980,98.020,0.0,0.0,0.0,19.588,11.340,47.423,21.649,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,3.0,4.0,91.0,2.0,0.0,0.0,0.0,5.102,87.755,7.143,0.0,0.0,0.0,2.0,87.0,11.0,0.0,0.0,31.0,0.0,66.0,3.0,0.0,0.0,9.296,4.774,78.392,7.412,0.0,0.126,5297889280.0,564838400.0,15139205120.0,8501280768.0
0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.020,5.051,90.909,2.020,0.0,0.0,57.143,4.082,37.755,1.020,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,1.010,97.980,1.010,0.0,0.0,14.141,9.091,72.727,4.040,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,9.068,2.771,87.154,1.008,0.0,0.0,5318778880.0,572608512.0,15139278848.0,8472547328.0
29.0,1.0,64.0,6.0,0.0,0.0,39.604,5.941,26.733,27.723,0.0,0.0,2.0,2.0,63.0,33.0,0.0,0.0,3.960,3.960,65.347,26.733,0.0,0.0,6.122,10.204,80.612,3.061,0.0,0.0,1.010,0.0,70.707,28.283,0.0,0.0,2.0,0.0,74.0,24.0,0.0,0.0,4.0,1.0,73.0,22.0,0.0,0.0,11.0,3.125,64.375,21.500,0.0,0.0,5337960448.0,583614464.0,15149514752.0,8432123904.0
9.091,5.051,85.859,0.0,0.0,0.0,7.143,10.204,80.612,2.041,0.0,0.0,27.0,24.0,42.0,7.0,0.0,0.0,6.931,4.950,88.119,0.0,0.0,0.0,19.192,22.222,57.576,1.010,0.0,0.0,19.802,8.911,67.327,3.960,0.0,0.0,2.020,6.061,91.919,0.0,0.0,0.0,6.061,2.020,90.909,1.010,0.0,0.0,12.247,10.227,75.758,1.768,0.0,0.0,5388058624.0,608956416.0,15213297664.0,8292900864.0
46.0,30.0,23.0,1.0,0.0,0.0,52.941,19.608,26.471,0.980,0.0,0.0,71.0,23.0,5.0,1.0,0.0,0.0,47.475,21.212,29.293,2.020,0.0,0.0,54.545,35.354,9.091,1.010,0.0,0.0,52.525,17.172,30.303,0.0,0.0,0.0,59.0,16.0,24.0,1.0,0.0,0.0,54.545,16.162,29.293,0.0,0.0,0.0,54.625,22.375,22.250,0.750,0.0,0.0,5552476160.0,617717760.0,15249600512.0,8083419136.0
89.899,8.081,2.020,0.0,0.0,0.0,59.0,40.0,1.0,0.0,0.0,0.0,83.168,13.861,1.980,0.990,0.0,0.0,81.818,16.162,2.020,0.0,0.0,0.0,91.0,7.0,1.0,0.0,0.0,1.0,83.0,15.0,2.0,0.0,0.0,0.0,81.818,13.131,3.030,2.020,0.0,0.0,61.0,37.0,2.0,0.0,0.0,0.0,78.994,18.868,1.761,0.252,0.0,0.126,5703958528.0,625815552.0,15257554944.0,7915884544.0
